Ward,Old ward code,Ward name,Borough Code,Borough,Number of ways deficient to access to open space (%):0,Number of ways deficient to access to open space (%):1,Number of ways deficient to access to open space (%):2,Number of ways deficient to access to open space (%):3,Number of ways deficient to access to open space (%):4,,Number of ways deficient to access to public open space:0;IsGood,Number of ways deficient to access to public open space:1;R,Number of ways deficient to access to public open space:1;M,Number of ways deficient to access to public open space:1;D,Number of ways deficient to access to public open space:1;LSP,Number of ways deficient to access to public open space:2;D_R,Number of ways deficient to access to public open space:2;M_R,Number of ways deficient to access to public open space:2;LSP_R,Number of ways deficient to access to public open space:2;D_M,Number of ways deficient to access to public open space:2;LSP_D,Number of ways deficient to access to public open space:2;LSP_M,Number of ways deficient to access to public open space:3;D_M_R,Number of ways deficient to access to public open space:3;LSP_M_R,Number of ways deficient to access to public open space:3;LSP_D_R,Number of ways deficient to access to public open space:3;LSP_D_M,Number of ways deficient to access to public open space:4;LSP_D_M_R,Number of ways deficient to access to public open space:TOTAL
E05000026,00ABFX,Abbey,E09000002,Barking and Dagenham,0.3,86,12.6,1.1,0,,0.3,0,84,0,2,0,0,0.1,0,0,12.5,0,0.8,0,0.3,0,100
E05000027,00ABFY,Alibon,E09000002,Barking and Dagenham,0,15.7,66.5,17.8,0,,0,15.7,0,0,0,0,0,66.5,0,0,0,0,0,17.8,0,0,100
E05000028,00ABFZ,Becontree,E09000002,Barking and Dagenham,0,27.9,50.4,21.7,0,,0,27.9,0,0,0,14.6,0,35.8,0,0,0,0,0,21.7,0,0,100
E05000029,00ABGA,Chadwell Heath,E09000002,Barking and Dagenham,0,0,45.2,32.9,21.9,,0,0,0,0,0,45.2,0,0,0,0,0,28.9,0,4,0,21.9,100
E05000030,00ABGB,Eastbrook,E09000002,Barking and Dagenham,0,39.3,60.7,0,0,,0,39.3,0,0,0,0,0,60.7,0,0,0,0,0,0,0,0,100
E05000031,00ABGC,Eastbury,E09000002,Barking and Dagenham,0,6.2,50.2,42.5,1,,0,4.5,1.8,0,0,3.4,0.9,45.9,0,0,0,0,0.2,42.4,0,1,100
E05000032,00ABGD,Gascoigne,E09000002,Barking and Dagenham,0,5.3,29.8,54.7,10.2,,0,0,5.2,0,0,6.5,0.4,0.1,15.8,0,7,25.1,0.8,1.9,26.8,10.2,100
E05000033,00ABGE,Goresbrook,E09000002,Barking and Dagenham,0,39.3,56.7,4,0,,0,39.3,0,0,0,18.3,0,38.4,0,0,0,0,0,4,0,0,100
E05000034,00ABGF,Heath,E09000002,Barking and Dagenham,0,39.4,52.2,8.4,0.1,,0,39.4,0,0,0,1.4,0,50.8,0,0,0,0,0,8.4,0,0.1,100
E05000035,00ABGG,Longbridge,E09000002,Barking and Dagenham,5.4,21.7,72.3,0.6,0,,5.4,15.2,5.3,0,1.3,0,0,72.3,0,0,0,0,0,0.6,0,0,100
E05000036,00ABGH,Mayesbrook,E09000002,Barking and Dagenham,0,42.3,57.7,0,0,,0,42.3,0,0,0,0,0,57.7,0,0,0,0,0,0,0,0,100
E05000037,00ABGJ,Parsloes,E09000002,Barking and Dagenham,0,45.3,53.3,1.4,0,,0,45.3,0,0,0,1.9,0,51.4,0,0,0,0,0,1.4,0,0,100
E05000038,00ABGK,River,E09000002,Barking and Dagenham,0,58,30.5,11.6,0,,0,58,0,0,0,2.5,0,28,0,0,0,0,0,11.6,0,0,100
E05000039,00ABGL,Thames,E09000002,Barking and Dagenham,0,1,20.1,55.7,23.2,,0,1,0,0,0,19.1,0,1,0,0,0,7,0,48.8,0,23.2,100
E05000040,00ABGM,Valence,E09000002,Barking and Dagenham,0,2.9,40.1,57,0,,0,2.9,0,0,0,25.3,0,14.8,0,0,0,0,0,57,0,0,100
E05000041,00ABGN,Village,E09000002,Barking and Dagenham,0,76.6,23.4,0,0,,0,76.6,0,0,0,0,0,23.4,0,0,0,0,0,0,0,0,100
E05000042,00ABGP,Whalebone,E09000002,Barking and Dagenham,0,0,33.6,40.7,25.7,,0,0,0,0,0,7.4,0,26.2,0,0,0,0,0,40.6,0,25.7,100
E05000043,00ACFX,Brunswick Park,E09000003,Barnet,0.8,49.5,37.6,12.1,0.1,,0.8,20.4,17.2,0,11.8,0,17.6,11.5,0,0,8.5,0,12.1,0,0,0.1,100
E05000044,00ACFY,Burnt Oak,E09000003,Barnet,0,0,39,45.3,15.7,,0,0,0,0,0,31.9,7.1,0,0,0,0,33.8,0,11.5,0,15.7,100
E05000045,00ACFZ,Childs Hill,E09000003,Barnet,0,14.7,36.2,49.1,0,,0,14.7,0,0,0,16.8,0,19.4,0,0,0,0,0,49.1,0,0,100
E05000046,00ACGA,Colindale,E09000003,Barnet,0,7.6,35.7,53.9,2.8,,0,7.6,0,0,0,21.7,4.1,9.9,0,0,0,18.2,8.5,27.2,0,2.8,100
E05000047,00ACGB,Coppetts,E09000003,Barnet,0,17.5,43.4,27.6,11.5,,0,0,3,13.4,1.1,0.2,4.6,0,2.8,33.9,2,6.9,0.3,17.4,3.1,11.5,100
E05000048,00ACGC,East Barnet,E09000003,Barnet,0,47.9,50.2,1.9,0,,0,47.9,0,0,0,0.4,0,49.8,0,0,0,0,0,1.9,0,0,100
E05000049,00ACGD,East Finchley,E09000003,Barnet,2,5.5,19.6,63.3,9.7,,2,4.1,0,0.1,1.3,18.8,0,0,0,0.8,0,2.2,0,61,0,9.7,100
E05000050,00ACGE,Edgware,E09000003,Barnet,0,0,14.3,37.7,48.1,,0,0,0,0,0,0,14.3,0,0,0,0,14,23.6,0,0,48.1,100
E05000051,00ACGF,Finchley Church End,E09000003,Barnet,0,0,2.6,40.6,56.8,,0,0,0,0,0,0.6,1.9,0,0,0,0,35.4,5.3,0,0,56.8,100
E05000052,00ACGG,Garden Suburb,E09000003,Barnet,0.1,44.5,46.7,8.6,0,,0.1,44.5,0,0,0,24.4,0,22.3,0,0,0,0.1,0,8.5,0,0,100
E05000053,00ACGH,Golders Green,E09000003,Barnet,0,0,27.5,63.1,9.4,,0,0,0,0,0,22.1,0,5.3,0,0,0,0.1,0,63.1,0,9.4,100
E05000054,00ACGJ,Hale,E09000003,Barnet,0,0,3.1,54.7,42.3,,0,0,0,0,0,0,3.1,0,0,0,0,47.7,7,0,0,42.3,100
E05000055,00ACGK,Hendon,E09000003,Barnet,0,0,32.9,54.7,12.4,,0,0,0,0,0,2.1,30.5,0.2,0,0,0,3.7,47.2,3.7,0,12.4,100
E05000056,00ACGL,High Barnet,E09000003,Barnet,0,20.5,45.7,11.8,22,,0,20.5,0,0,0,0.3,22,23.4,0,0,0,3.5,6.6,1.6,0,22,100
E05000057,00ACGM,Mill Hill,E09000003,Barnet,0,0,24.8,41,34.2,,0,0,0,0,0,0,24.8,0,0,0,0,6.3,34.7,0,0,34.2,100
E05000058,00ACGN,Oakleigh,E09000003,Barnet,0,6,35.2,41,17.8,,0,6,0,0,0,1.3,8.3,25.5,0,0,0,5.7,28.9,6.3,0,17.8,100
E05000059,00ACGP,Totteridge,E09000003,Barnet,0,0,27.5,51.2,21.2,,0,0,0,0,0,0,27.5,0,0,0,0,1.1,50.1,0,0,21.2,100
E05000060,00ACGQ,Underhill,E09000003,Barnet,0,0,62.9,34.8,2.3,,0,0,0,0,0,0,62.9,0,0,0,0,3.5,31.3,0,0,2.3,100
E05000061,00ACGR,West Finchley,E09000003,Barnet,0,0,0.1,33.3,66.6,,0,0,0,0,0,0,0.1,0,0,0,0,30.3,3,0,0,66.6,100
E05000062,00ACGS,West Hendon,E09000003,Barnet,0,18.8,31.3,35.6,14.2,,0,18.8,0,0,0,16.6,2.5,12.2,0,0,0,14,4,17.6,0,14.2,100
E05000063,00ACGT,Woodhouse,E09000003,Barnet,0,0,5.6,32.3,62.1,,0,0,0,0,0,0.5,5.1,0,0,0,0,25.8,5.7,0.9,0,62.1,100
E05000064,00ADGA,Barnehurst,E09000004,Bexley,0,21.5,30.6,47.9,0,,0,21.5,0,0,0,25.4,3.5,1.6,0,0,0,2.2,0,45.6,0,0,100
E05000065,00ADGB,Belvedere,E09000004,Bexley,0,45.3,47.4,7.3,0,,0,45.3,0,0,0,0.3,0,47.1,0,0,0,0,0,7.3,0,0,100
E05000066,00ADGC,Blackfen and Lamorbey,E09000004,Bexley,0,2.4,73.8,23.7,0,,0,2.4,0,0,0,24.3,0,49.6,0,0,0,0,0,23.7,0,0,100
E05000067,00ADGD,Blendon and Penhill,E09000004,Bexley,0,33.1,56.3,10.6,0,,0,33.1,0,0,0,19.9,0,36.4,0,0,0,0,0,10.6,0,0,100
E05000068,00ADGE,Brampton,E09000004,Bexley,0,1.4,71.3,27.2,0,,0,1.4,0,0,0,34.9,0,36.4,0,0,0,0,0,27.2,0,0,100
E05000069,00ADGF,Christchurch,E09000004,Bexley,0,13.4,56.3,30.3,0,,0,13.4,0,0,0,15.2,0,41.1,0,0,0,0,0,30.3,0,0,100
E05000070,00ADGG,Colyers,E09000004,Bexley,0,0,51.2,48.8,0,,0,0,0,0,0,51.2,0,0,0,0,0,0.2,0,48.6,0,0,100
E05000071,00ADGH,Crayford,E09000004,Bexley,0,14.1,10.7,64.1,11.1,,0,14.1,0,0,0,3.2,2.3,5.2,0,0,0,0,0,64.1,0,11.1,100
E05000072,00ADGJ,Cray Meadows,E09000004,Bexley,0,30.1,65,5,0,,0,30.1,0,0,0,2.3,0,62.6,0,0,0,0,0,5,0,0,100
E05000073,00ADGK,Danson Park,E09000004,Bexley,0,51.6,47.9,0.5,0,,0,51.6,0,0,0,0,0,47.9,0,0,0,0,0,0.5,0,0,100
E05000074,00ADGL,East Wickham,E09000004,Bexley,0,31.9,50.2,17.9,0,,0,31.9,0,0,0,16.1,0,34.1,0,0,0,0,0,17.9,0,0,100
E05000075,00ADGM,Erith,E09000004,Bexley,0,3.7,62.9,33.3,0,,0,3.7,0,0,0,60.2,0,2.8,0,0,0,0,0,33.3,0,0,100
E05000076,00ADGN,Falconwood and Welling,E09000004,Bexley,0,3.5,56.5,40,0,,0,3.5,0,0,0,0,0,56.5,0,0,0,0,0,40,0,0,100
E05000077,00ADGP,Lesnes Abbey,E09000004,Bexley,0,67.6,28.8,3.6,0,,0,67.6,0,0,0,0,0,28.8,0,0,0,0,0,3.6,0,0,100
E05000078,00ADGQ,Longlands,E09000004,Bexley,0,1.8,48.5,49.7,0,,0,1.8,0,0,0,42.7,0,5.8,0,0,0,0,0,49.7,0,0,100
E05000079,00ADGR,North End,E09000004,Bexley,0,21.4,55.3,23.3,0,,0,21.4,0,0,0,18.6,0,36.7,0,0,0,0,0,23.3,0,0,100
E05000080,00ADGS,Northumberland Heath,E09000004,Bexley,0,0,34,66,0,,0,0,0,0,0,27.2,0,6.9,0,0,0,0,0,66,0,0,100
E05000081,00ADGT,St. Mary's,E09000004,Bexley,0,11.1,39.4,49.5,0,,0,11.1,0,0,0,18.6,0,20.8,0,0,0,0,0,49.5,0,0,100
E05000082,00ADGU,St. Michael's,E09000004,Bexley,0,23.9,66.9,9.2,0,,0,23.9,0,0,0,0,0,66.9,0,0,0,0,0,9.2,0,0,100
E05000083,00ADGW,Sidcup,E09000004,Bexley,0,9.6,57.8,32.6,0,,0,9.6,0,0,0,37.6,0,20.2,0,0,0,0,0,32.6,0,0,100
E05000084,00ADGX,Thamesmead East,E09000004,Bexley,0,68.7,20,10.8,0.5,,0,68.7,0,0,0,5.7,0,14.2,0,0,0,0,0,10.8,0,0.5,100
E05000085,00AEGJ,Alperton,E09000005,Brent,0,0.6,45.8,52.5,1.1,,0,0.6,0,0,0,44.8,0,1,0,0,0,10.2,0,42.3,0,1.1,100
E05000086,00AEGK,Barnhill,E09000005,Brent,0,62,36.8,1.2,0,,0,62,0,0,0,11.8,0,25,0,0,0,0,0,1.2,0,0,100
E05000087,00AEGL,Brondesbury Park,E09000005,Brent,0,0,14.6,39.4,45.9,,0,0,0,0,0,14.6,0,0,0,0,0,12.9,0,26.6,0,45.9,100
E05000088,00AEGM,Dollis Hill,E09000005,Brent,0,18.3,34.3,46.9,0.4,,0,18.3,0,0,0,1.5,27.9,5,0,0,0,0.4,46.6,0,0,0.4,100
E05000089,00AEGN,Dudden Hill,E09000005,Brent,0,22.9,34.8,39.2,3.1,,0,22.9,0,0,0,1.9,20.7,12.3,0,0,0,11.1,27.9,0.1,0,3.1,100
E05000090,00AEGP,Fryent,E09000005,Brent,0,66.3,25,8.6,0.1,,0,66.3,0,0,0,3.1,0,21.8,0,0,0,0,0,8.6,0,0.1,100
E05000091,00AEGQ,Harlesden,E09000005,Brent,0,0,17.3,80.4,2.4,,0,0,0,0,0,17.3,0,0,0,0,0,14.7,0,65.6,0,2.4,100
E05000092,00AEGR,Kensal Green,E09000005,Brent,0,0,33.7,66.3,0,,0,0,0,0,0,33.7,0,0,0,0,0,0,0,66.3,0,0,100
E05000093,00AEGS,Kenton,E09000005,Brent,0,25.1,60.6,14.3,0,,0,25.1,0,0,0,27.5,0,33.1,0,0,0,0,0,14.3,0,0,100
E05000094,00AEGT,Kilburn,E09000005,Brent,0,0,57,31.8,11.2,,0,0,0,0,0,57,0,0,0,0,0,0,0,31.8,0,11.2,100
E05000095,00AEGU,Mapesbury,E09000005,Brent,0,4.5,47.4,41.9,6.2,,0,4.5,0,0,0,1.2,15.5,30.7,0,0,0,0,12.9,28.9,0,6.2,100
E05000096,00AEGW,Northwick Park,E09000005,Brent,0,66,33.9,0,0.1,,0,66,0,0,0,0.5,5.9,27.5,0,0,0,0,0,0,0,0.1,100
E05000097,00AEGX,Preston,E09000005,Brent,0,34.1,49.5,16.4,0,,0,34.1,0,0,0,20.8,0,28.7,0,0,0,0,0,16.4,0,0,100
E05000098,00AEGY,Queens Park,E09000005,Brent,0,0,42.6,50,7.3,,0,0,0,0,0,42.6,0,0,0,0,0,5.7,0,44.3,0,7.3,100
E05000099,00AEGZ,Queensbury,E09000005,Brent,0,22.6,49.5,27.9,0,,0,22.6,0,0,0,46.9,0,2.6,0,0,0,0,0,27.9,0,0,100
E05000100,00AEHA,Stonebridge,E09000005,Brent,0,0,20.7,71.4,7.9,,0,0,0,0,0,20.7,0,0,0,0,0,62.6,0,8.8,0,7.9,100
E05000101,00AEHB,Sudbury,E09000005,Brent,0,69.5,29,1.5,0,,0,69.5,0,0,0,3.3,0,25.6,0,0,0,0,0,1.5,0,0,100
E05000102,00AEHC,Tokyngton,E09000005,Brent,0,0,24.7,69.9,5.4,,0,0,0,0,0,23.7,0,0.9,0,0,0,19.7,0,50.2,0,5.4,100
E05000103,00AEHD,Welsh Harp,E09000005,Brent,0,32.2,65,2.7,0.1,,0,32.2,0,0,0,39,0,26,0,0,0,0,0,2.7,0,0.1,100
E05000104,00AEHE,Wembley Central,E09000005,Brent,0,0.7,42.3,57,0,,0,0.7,0,0,0,28.3,0,14,0,0,0,0,0,57,0,0,100
E05000105,00AEHF,Willesden Green,E09000005,Brent,0,0,26.2,47.5,26.3,,0,0,0,0,0,5.4,20.8,0,0,0,0,6.3,41.2,0,0,26.3,100
E05000106,00AFGD,Bickley,E09000006,Bromley,0,14.5,32,49.9,3.6,,0,14.5,0,0,0,2.6,0,29.4,0,0,0,0,0.4,49.5,0,3.6,100
E05000107,00AFGE,Biggin Hill,E09000006,Bromley,0,0,0,11.4,88.6,,0,0,0,0,0,0,0,0,0,0,0,11.4,0,0,0,88.6,100
E05000108,00AFGF,Bromley Common and Keston,E09000006,Bromley,0,37.7,48.2,14.1,0,,0,37.7,0,0,0,21.3,0,26.9,0,0,0,0,0,14.1,0,0,100
E05000109,00AFGG,Bromley Town,E09000006,Bromley,0,10.2,36.2,53.2,0.3,,0,10.2,0,0,0,12.9,0,23.3,0,0,0,0,0,53.2,0,0.3,100
E05000110,00AFGH,Chelsfield and Pratts Bottom,E09000006,Bromley,0,13.9,33.2,48,4.9,,0,13.9,0,0,0,12.8,0.5,19.9,0,0,0,1.7,0.3,46,0,4.9,100
E05000111,00AFGJ,Chislehurst,E09000006,Bromley,0,45.3,44.4,9.7,0.6,,0,45.3,0,0,0,0,2.5,42,0,0,0,0,3.8,5.9,0,0.6,100
E05000112,00AFGK,Clock House,E09000006,Bromley,0,34.6,50.3,15.2,0,,0,34.6,0,0,0,4.1,0,46.2,0,0,0,0,0,15.2,0,0,100
E05000113,00AFGL,Copers Cope,E09000006,Bromley,0,14.5,74.5,10.7,0.3,,0,14.5,0,0,0,0,0,74.5,0,0,0,0,0,10.7,0,0.3,100
E05000114,00AFGM,Cray Valley East,E09000006,Bromley,0,10.1,53.4,36.2,0.3,,0,10.1,0,0,0,17.9,0,35.5,0,0,0,0,0,36.2,0,0.3,100
E05000115,00AFGN,Cray Valley West,E09000006,Bromley,0,25.9,67.3,6.8,0,,0,25.9,0,0,0,17.8,0,49.6,0,0,0,0,0,6.8,0,0,100
E05000116,00AFGP,Crystal Palace,E09000006,Bromley,0,65.5,34.5,0,0,,0,65.5,0,0,0,8.2,0,26.4,0,0,0,0,0,0,0,0,100
E05000117,00AFGQ,Darwin,E09000006,Bromley,0,5.6,16.7,25.6,52.2,,0,5.6,0,0,0,1.8,0,14.8,0,0,0,4.6,0,20.9,0,52.2,100
E05000118,00AFGR,Farnborough and Crofton,E09000006,Bromley,0,25.4,47.2,26.5,0.8,,0,25.4,0,0,0,9,2.2,35.9,0,0,0,0,3.2,23.4,0,0.8,100
E05000119,00AFGS,Hayes and Coney Hall,E09000006,Bromley,0,38.9,58.2,2.9,0,,0,38.9,0,0,0,6.1,0,52.2,0,0,0,0,0,2.9,0,0,100
E05000120,00AFGT,Kelsey and Eden Park,E09000006,Bromley,0,37.9,33.3,15.9,12.9,,0,37.9,0,0,0,0.2,3.3,29.8,0,0,0,0,14.7,1.2,0,12.9,100
E05000121,00AFGU,Mottingham and Chislehurst North,E09000006,Bromley,0,14.8,46.4,38.7,0,,0,14.8,0,0,0,0,37.4,9,0,0,0,0,38.7,0,0,0,100
E05000122,00AFGW,Orpington,E09000006,Bromley,0,0.9,27.8,59.7,11.6,,0,0.9,0,0,0,11.8,9.3,6.8,0,0,0,1.7,25.5,32.5,0,11.6,100
E05000123,00AFGX,Penge and Cator,E09000006,Bromley,0,33.9,36,30.1,0,,0,33.9,0,0,0,19.5,0,16.4,0,0,0,0,0,30.1,0,0,100
E05000124,00AFGY,Petts Wood and Knoll,E09000006,Bromley,0,24.8,51.8,23.4,0,,0,24.8,0,0,0,23.2,0,28.6,0,0,0,0,0,23.4,0,0,100
E05000125,00AFGZ,Plaistow and Sundridge,E09000006,Bromley,0,3,30.9,66,0.1,,0,3,0,0,0,25.3,0.6,5,0,0,0,0,0.7,65.4,0,0.1,100
E05000126,00AFHA,Shortlands,E09000006,Bromley,0,2.9,38.8,58.4,0,,0,2.9,0,0,0,24.2,0,14.6,0,0,0,0,0,58.4,0,0,100
E05000127,00AFHB,West Wickham,E09000006,Bromley,0,6.8,35.8,57.4,0,,0,6.8,0,0,0,14.7,0,21.1,0,0,0,0,0,57.4,0,0,100
E05000128,00AGGD,Belsize,E09000007,Camden,0,34.3,62.4,1.4,1.9,,0,34.3,0,0,0,0,0,62.4,0,0,0,0,0,1.4,0,1.9,100
E05000129,00AGGE,Bloomsbury,E09000007,Camden,10.8,78.1,9.6,1.6,0,,10.8,17.8,0,60.2,0,5.8,0,0.1,0,3.7,0,0,0,1.6,0,0,100
E05000130,00AGGF,Camden Town with Primrose Hill,E09000007,Camden,27,69,4,0,0,,27,42.1,0,6,20.9,0,0,4,0,0,0,0,0,0,0,0,100
E05000131,00AGGG,Cantelowes,E09000007,Camden,6.3,76.8,16.9,0,0,,6.3,0,0,76.8,0,0,0,0,0,16.9,0,0,0,0,0,0,100
E05000132,00AGGH,Fortune Green,E09000007,Camden,0,4.9,67,28.2,0,,0,4.9,0,0,0,66.8,0,0.2,0,0,0,0,0,28.2,0,0,100
E05000133,00AGGJ,Frognal and Fitzjohns,E09000007,Camden,0,12.5,59,28.5,0,,0,12.5,0,0,0,5.2,0,53.8,0,0,0,0,0,28.5,0,0,100
E05000134,00AGGK,Gospel Oak,E09000007,Camden,75.1,24.2,0.7,0,0,,75.1,19.8,0,0,4.4,0,0,0.7,0,0,0,0,0,0,0,0,100
E05000135,00AGGL,Hampstead Town,E09000007,Camden,3.3,72.8,23.9,0,0,,3.3,72.8,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,100
E05000136,00AGGM,Haverstock,E09000007,Camden,24.9,48.7,26.1,0.3,0,,24.9,17.8,0,2.8,28.1,0,0,23,0,3.2,0,0,0,0.3,0,0,100
E05000137,00AGGN,Highgate,E09000007,Camden,82.8,17.2,0,0,0,,82.8,0.4,0,0.1,16.7,0,0,0,0,0,0,0,0,0,0,0,100
E05000138,00AGGP,Holborn and Covent Garden,E09000007,Camden,0,48.6,42.2,9.2,0,,0,2.3,0,46.3,0,2.1,0,1.3,8.8,30,0,0,0,1.3,7.9,0,100
E05000139,00AGGQ,Kentish Town,E09000007,Camden,17.1,68.7,14.2,0,0,,17.1,0,0,52.3,16.4,0,0,0,0,14.2,0,0,0,0,0,0,100
E05000140,00AGGR,Kilburn,E09000007,Camden,0,0,72.3,27.7,0,,0,0,0,0,0,72.3,0,0,0,0,0,0,0,27.7,0,0,100
E05000141,00AGGS,King's Cross,E09000007,Camden,0,89.1,10.9,0,0,,0,0,0,89.1,0,0,0,0,0,10.9,0,0,0,0,0,0,100
