Ward,Old ward code,Ward name,Borough Code,Borough,Number of ways deficient to access to open space (%):0,Number of ways deficient to access to open space (%):1,Number of ways deficient to access to open space (%):2,Number of ways deficient to access to open space (%):3,Number of ways deficient to access to open space (%):4,,Number of ways deficient to access to public open space:0;IsGood,Number of ways deficient to access to public open space:1;R,Number of ways deficient to access to public open space:1;M,Number of ways deficient to access to public open space:1;D,Number of ways deficient to access to public open space:1;LSP,Number of ways deficient to access to public open space:2;D_R,Number of ways deficient to access to public open space:2;M_R,Number of ways deficient to access to public open space:2;LSP_R,Number of ways deficient to access to public open space:2;D_M,Number of ways deficient to access to public open space:2;LSP_D,Number of ways deficient to access to public open space:2;LSP_M,Number of ways deficient to access to public open space:3;D_M_R,Number of ways deficient to access to public open space:3;LSP_M_R,Number of ways deficient to access to public open space:3;LSP_D_R,Number of ways deficient to access to public open space:3;LSP_D_M,Number of ways deficient to access to public open space:4;LSP_D_M_R,Number of ways deficient to access to public open space:TOTAL
E05000142,00AGGT,Regent's Park,E09000007,Camden,31.8,68.2,0,0,0,,31.8,59.3,0,0.3,8.6,0,0,0,0,0,0,0,0,0,0,0,100
E05000143,00AGGU,St. Pancras and Somers Town,E09000007,Camden,22.2,74.4,3.4,0,0,,22.2,0,0,70.4,3.9,0,0,0,0,3.4,0,0,0,0,0,0,100
E05000144,00AGGW,Swiss Cottage,E09000007,Camden,0,12.4,66.9,20.7,0,,0,12.4,0,0,0,47.5,0,19.4,0,0,0,0,0,20.7,0,0,100
E05000145,00AGGX,West Hampstead,E09000007,Camden,0,0,54.2,45.8,0,,0,0,0,0,0,54.2,0,0,0,0,0,0,0,45.8,0,0,100
E05000146,00AHGE,Addiscombe,E09000008,Croydon,0,0,0.7,8.5,90.8,,0,0,0,0,0,0,0.7,0,0,0,0,3.6,4.9,0,0,90.8,100
E05000147,00AHGF,Ashburton,E09000008,Croydon,0,0,73.7,25.9,0.5,,0,0,0,0,0,0,73.7,0,0,0,0,1,24.8,0,0,0.5,100
E05000148,00AHGG,Bensham Manor,E09000008,Croydon,0,0,46.5,53.3,0.2,,0,0,0,0,0,45.8,0,0.7,0,0,0,2.3,0,51,0,0.2,100
E05000149,00AHGH,Broad Green,E09000008,Croydon,0,5.3,27.1,67.5,0.1,,0,5.3,0,0,0,21.9,0,5.2,0,0,0,0.1,0,67.4,0,0.1,100
E05000150,00AHGJ,Coulsdon East,E09000008,Croydon,0,61.3,35.6,3,0,,0,61.3,0,0,0,9.2,0,26.4,0,0,0,0,0,3,0,0,100
E05000151,00AHGK,Coulsdon West,E09000008,Croydon,0,3.3,24.4,72.2,0,,0,3.3,0,0,0,5.8,0,18.7,0,0,0,0,0,72.2,0,0,100
E05000152,00AHGL,Croham,E09000008,Croydon,0,7,52.7,40.2,0.1,,0,7,0,0,0,13.7,13.2,25.8,0,0,0,1.2,19,20.1,0,0.1,100
E05000153,00AHGM,Fairfield,E09000008,Croydon,0,4.5,27.7,51.7,16.1,,0,4.5,0,0,0,9.8,12.2,5.7,0,0,0,11.3,20.8,19.6,0,16.1,100
E05000154,00AHGN,Fieldway,E09000008,Croydon,0,0.2,12.6,66.8,20.3,,0,0.2,0,0,0,8.6,2.5,1.5,0,0,0,34.7,0,32.1,0,20.3,100
E05000155,00AHGP,Heathfield,E09000008,Croydon,0,50.6,33.1,13.6,2.6,,0,50.6,0,0,0,1.3,11.8,20.1,0,0,0,5.6,5.8,2.2,0,2.6,100
E05000156,00AHGQ,Kenley,E09000008,Croydon,0,7.3,28.9,60.9,3,,0,7.3,0,0,0,0.4,26.1,2.4,0,0,0,8.3,19.5,33.1,0,3,100
E05000157,00AHGR,New Addington,E09000008,Croydon,0,0,65.8,26.6,7.7,,0,0,0,0,0,0,65.8,0,0,0,0,16,10.6,0,0,7.7,100
E05000158,00AHGS,Norbury,E09000008,Croydon,0,23.9,50.1,26,0,,0,23,0,0.9,0,45.7,1.5,2.9,0,0,0,0,0.1,25.8,0,0,100
E05000159,00AHGT,Purley,E09000008,Croydon,0,2.6,51.2,45.1,1.1,,0,2.6,0,0,0,20.2,0,30.9,0,0,0,2.9,1.1,41.1,0,1.1,100
E05000160,00AHGU,Sanderstead,E09000008,Croydon,0,10.3,41.4,41.9,6.4,,0,10.3,0,0,0,14.7,18.8,7.9,0,0,0,4.7,22.3,14.9,0,6.4,100
E05000161,00AHGW,Selhurst,E09000008,Croydon,0,0,10.5,60.1,29.4,,0,0,0,0,0,10.5,0,0,0,0,0,35.8,0,24.2,0,29.4,100
E05000162,00AHGX,Selsdon and Ballards,E09000008,Croydon,0,59.4,40.1,0.5,0,,0,59.4,0,0,0,0.6,0.2,39.3,0,0,0,0,0.4,0,0,0,100
E05000163,00AHGY,Shirley,E09000008,Croydon,0,1.9,7.2,66.5,24.3,,0,1.9,0,0,0,5.2,2,0,0,0,0,54.5,9.2,2.8,0,24.3,100
E05000164,00AHGZ,South Norwood,E09000008,Croydon,0,10.3,55.3,34.4,0,,0,10.3,0,0,0,31.8,0,23.5,0,0,0,0.6,0,33.8,0,0,100
E05000165,00AHHA,Thornton Heath,E09000008,Croydon,0,0,39.9,57.8,2.3,,0,0,0,0,0,39.9,0,0,0,0,0,3.4,0,54.4,0,2.3,100
E05000166,00AHHB,Upper Norwood,E09000008,Croydon,0,10.9,53.1,30.6,5.4,,0,10.9,0,0,0,46.6,1.9,4.5,0,0,0,1.6,0,28.9,0,5.4,100
E05000167,00AHHC,Waddon,E09000008,Croydon,0,3.5,45.9,50.6,0.1,,0,3.5,0,0,0,36.4,0,9.5,0,0,0,0,0,50.6,0,0.1,100
E05000168,00AHHD,West Thornton,E09000008,Croydon,0,7.1,33.2,59.6,0.1,,0,7.1,0,0,0,8.4,0,24.8,0,0,0,0,0,59.6,0,0.1,100
E05000169,00AHHE,Woodside,E09000008,Croydon,0,18.3,53.8,20.8,7.1,,0,18.3,0,0,0,0,35.5,18.3,0,0,0,11.6,9.1,0,0,7.1,100
E05000170,00AJGC,Acton Central,E09000009,Ealing,0,59.7,37,3.3,0,,0,0,0,59.7,0,11.1,0,0,0,26,0,0,0,3.3,0,0,100
E05000171,00AJGD,Cleveland,E09000009,Ealing,0,69.3,30.4,0.2,0,,0,69.3,0,0,0,0,9.9,20.5,0,0,0,0,0.2,0,0,0,100
E05000172,00AJGE,Dormers Wells,E09000009,Ealing,0,53.8,39.2,7,0,,0,53.8,0,0,0,22.2,0,17,0,0,0,0,0,7,0,0,100
E05000173,00AJGF,Ealing Broadway,E09000009,Ealing,5,33.3,57.8,3.9,0,,5,31.7,0,0,1.6,3.5,0,54.3,0,0,0,0,0.1,3.8,0,0,100
E05000174,00AJGG,Ealing Common,E09000009,Ealing,79.2,17.7,1.9,1.2,0,,79.2,0,0,12.3,5.5,0,0,0.4,0,1.5,0,0,0,1.2,0,0,100
E05000175,00AJGH,East Acton,E09000009,Ealing,10.9,42.1,29.8,17.2,0,,10.9,6.4,0,34.6,1.1,13.2,0,11.4,0,5.2,0,0,0,17.2,0,0,100
E05000176,00AJGJ,Elthorne,E09000009,Ealing,4.3,59.2,32.5,4,0,,4.3,59,0,0,0.1,3.3,0,29.2,0,0,0,0,0,4,0,0,100
E05000177,00AJGK,Greenford Broadway,E09000009,Ealing,0,78.5,21.5,0,0,,0,78.5,0,0,0,0.2,0,21.4,0,0,0,0,0,0,0,0,100
E05000178,00AJGL,Greenford Green,E09000009,Ealing,0,66.7,31,2.3,0,,0,66.7,0,0,0,8.9,0,22.1,0,0,0,0,0,2.3,0,0,100
E05000179,00AJGM,Hanger Hill,E09000009,Ealing,0,21.1,24.4,42.4,12.1,,0,19.6,0,1.5,0,17.6,2.2,3.6,0,1,0,13.8,1.1,27.4,0,12.1,100
E05000180,00AJGN,Hobbayne,E09000009,Ealing,0,57.6,39.7,2.3,0.4,,0,57.6,0,0,0,0.6,1.2,37.8,0,0,0,0,2.3,0,0,0.4,100
E05000181,00AJGP,Lady Margaret,E09000009,Ealing,0,44,51.4,4.7,0,,0,44,0,0,0,37.7,0,13.7,0,0,0,0,0,4.7,0,0,100
E05000182,00AJGQ,Northfield,E09000009,Ealing,69.7,26,4.2,0,0,,69.7,8.8,0,0,17.3,0,0,4.2,0,0,0,0,0,0,0,0,100
E05000183,00AJGR,North Greenford,E09000009,Ealing,0,70,29.5,0.4,0,,0,70,0,0,0,3.2,0,26.4,0,0,0,0,0,0.4,0,0,100
E05000184,00AJGS,Northolt Mandeville,E09000009,Ealing,0,58.2,40.5,1.2,0.1,,0,58.2,0,0,0,38.7,0,1.7,0,0,0,0,0,1.2,0,0.1,100
E05000185,00AJGT,Northolt West End,E09000009,Ealing,0,74.9,25,0.1,0,,0,74.9,0,0,0,0,0,25,0,0,0,0,0,0.1,0,0,100
E05000186,00AJGU,Norwood Green,E09000009,Ealing,0,51.3,39.3,9.4,0,,0,51.2,0,0,0.1,36.8,0,2.5,0,0,0,0,0,9.4,0,0,100
E05000187,00AJGW,Perivale,E09000009,Ealing,0,32.7,40.6,26.7,0,,0,32.7,0,0,0,6.2,0,34.4,0,0,0,0,0,26.7,0,0,100
E05000188,00AJGX,South Acton,E09000009,Ealing,31.4,57.6,10.5,0.5,0,,31.4,0,0,57.3,0.2,0,0,0,0,10.5,0,0,0,0.5,0,0,100
E05000189,00AJGY,Southall Broadway,E09000009,Ealing,0,11.2,78.4,10.4,0,,0,11.2,0,0,0,17.2,0,61.2,0,0,0,0,0,10.4,0,0,100
E05000190,00AJGZ,Southall Green,E09000009,Ealing,0,1,68.7,30.1,0.2,,0,1,0,0,0,67.6,0,1.1,0,0,0,0,0,30.1,0,0.2,100
E05000191,00AJHA,Southfield,E09000009,Ealing,3.8,79.6,16.6,0,0,,3.8,0,0,78.9,0.6,0,0,0,0,16.6,0,0,0,0,0,0,100
E05000192,00AJHB,Walpole,E09000009,Ealing,44.2,34.6,21.2,0,0,,44.2,19.7,0,0,14.9,0,0,21.2,0,0,0,0,0,0,0,0,100
E05000193,00AKGL,Bowes,E09000010,Enfield,0.2,52.7,39,8.1,0.1,,0.2,0,0,7.4,45.3,0,0,0,0,39,0,0,0,0,8.1,0.1,100
E05000194,00AKGM,Bush Hill Park,E09000010,Enfield,1.1,11.2,30.7,57.1,0,,1.1,0,1.5,1.3,8.5,0,0,0,8.3,4.1,18.3,0,0,0,57.1,0,100
E05000195,00AKGN,Chase,E09000010,Enfield,40.7,46.3,12,0,1,,40.7,0.1,0,0,46.2,0,0.1,0,0,12,0,0,0,0,0,1,100
E05000196,00AKGP,Cockfosters,E09000010,Enfield,8.3,39.9,37,14.1,0.8,,8.3,27,0,0,12.9,3.7,0.5,32.7,0,0.1,0,0.6,1,12.5,0,0.8,100
E05000197,00AKGQ,Edmonton Green,E09000010,Enfield,45,48.6,5.9,0.6,0,,45,0,0,6.4,42.2,0,0,0,0,5.8,0,0,0,0,0.6,0,100
E05000198,00AKGR,Enfield Highway,E09000010,Enfield,42.2,57.7,0.1,0,0,,42.2,0,0,0,57.7,0,0,0,0,0.1,0,0,0,0,0,0,100
E05000199,00AKGS,Enfield Lock,E09000010,Enfield,61.8,37.4,0.8,0,0,,61.8,0,0,4.3,33.1,0,0,0,0,0.8,0,0,0,0,0,0,100
E05000200,00AKGT,Grange,E09000010,Enfield,18.7,32.1,23.4,25.8,0,,18.7,0,9,0,23.1,0,0,0,4.9,0,18.5,0,0,0,25.8,0,100
E05000201,00AKGU,Haselbury,E09000010,Enfield,24.3,42.9,25,7.8,0,,24.3,0,1.9,0,41.1,0,0,0,2.9,2.1,20,0,0,0,7.8,0,100
E05000202,00AKGW,Highlands,E09000010,Enfield,3.1,50.4,45.5,1,0,,3.1,0,0,0,50.4,0,0,0,0,45.3,0.2,0,0,0,1,0,100
E05000203,00AKGX,Jubilee,E09000010,Enfield,31.3,50.5,18.2,0,0,,31.3,0,0.4,7.4,42.7,0,0,0,0,15.5,2.6,0,0,0,0,0,100
E05000204,00AKGY,Lower Edmonton,E09000010,Enfield,16.7,65.7,17.6,0,0,,16.7,0,0,5.9,59.8,0,0,0,0,17.6,0,0,0,0,0,0,100
E05000205,00AKGZ,Palmers Green,E09000010,Enfield,9.9,26.8,40.2,23.2,0,,9.9,0,2.9,0.5,23.4,0,0,0,24,0.9,15.2,0,0,0,23.2,0,100
E05000206,00AKHA,Ponders End,E09000010,Enfield,30.1,63.2,6.7,0,0,,30.1,0,0,8.7,54.5,0,0,0,0,6.7,0,0,0,0,0,0,100
E05000207,00AKHB,Southbury,E09000010,Enfield,18.1,56.4,25.5,0,0,,18.1,0,0,26.1,30.3,0,0,0,0,25.5,0,0,0,0,0,0,100
E05000208,00AKHC,Southgate,E09000010,Enfield,26.4,31.5,38.5,3.7,0,,26.4,0,10.6,0,20.9,0,0,1.1,0.2,0,37.2,0,0,0,3.7,0,100
E05000209,00AKHD,Southgate Green,E09000010,Enfield,34.8,46.6,18.6,0,0,,34.8,0,24.6,0,22,0,0,0,0,0,18.6,0,0,0,0,0,100
E05000210,00AKHE,Town,E09000010,Enfield,19.3,66.9,13.8,0,0,,19.3,0,0,7.9,59,0,0,0,0,13.8,0,0,0,0,0,0,100
E05000211,00AKHF,Turkey Street,E09000010,Enfield,6.4,59.1,34.5,0,0,,6.4,0,0,12,47.1,0,0,0,0,34.5,0,0,0,0,0,0,100
E05000212,00AKHG,Upper Edmonton,E09000010,Enfield,17.2,56.9,14,12,0,,17.2,0,2.2,3.8,50.9,0,0,0,8.9,4.5,0.6,0,0,0,12,0,100
E05000213,00AKHH,Winchmore Hill,E09000010,Enfield,2.6,11.1,68.2,18.1,0,,2.6,0,11.1,0,0,0,0,0,2.4,0,65.8,0,0,0,18.1,0,100
E05000214,00ALGP,Abbey Wood,E09000011,Greenwich,0,71.6,25.2,3.1,0,,0,71.6,0,0,0,12.6,0,12.6,0,0,0,0,0,3.1,0,0,100
E05000215,00ALGQ,Blackheath Westcombe,E09000011,Greenwich,7.1,61.9,31.1,0,0,,7.1,51.8,0,0,10.1,0,0,31.1,0,0,0,0,0,0,0,0,100
E05000216,00ALGR,Charlton,E09000011,Greenwich,0,30.2,68.8,1,0,,0,30.2,0,0,0,0,0,68.8,0,0,0,0,0,1,0,0,100
E05000217,00ALGS,Coldharbour and New Eltham,E09000011,Greenwich,0,32.8,49.6,17.6,0,,0,32.8,0,0,0,15.7,0.2,33.7,0,0,0,0,0,17.6,0,0,100
E05000218,00ALGT,Eltham North,E09000011,Greenwich,0,21.4,41.9,36.7,0,,0,21.4,0,0,0,0.8,0,41.1,0,0,0,0,0,36.7,0,0,100
E05000219,00ALGU,Eltham South,E09000011,Greenwich,0,58.8,41.1,0.1,0,,0,58.8,0,0,0,0,0,41.1,0,0,0,0,0,0.1,0,0,100
E05000220,00ALGW,Eltham West,E09000011,Greenwich,0,39.5,41.2,19.4,0,,0,39.5,0,0,0,0,0,41.1,0,0,0,0,0,19.4,0,0,100
E05000221,00ALGX,Glyndon,E09000011,Greenwich,0,64.9,14.6,13,7.4,,0,64.9,0,0,0,0.4,2.8,11.5,0,0,0,0.5,0,12.6,0,7.4,100
E05000222,00ALGY,Greenwich West,E09000011,Greenwich,12.4,44.2,42.1,1.3,0,,12.4,44.2,0,0,0,6.4,0,35.7,0,0,0,0,0,1.3,0,0,100
E05000223,00ALGZ,Kidbrooke with Hornfair,E09000011,Greenwich,0,29.8,21.4,48.9,0,,0,29.8,0,0,0,1.6,0,19.8,0,0,0,0,0,48.9,0,0,100
E05000224,00ALHA,Middle Park and Sutcliffe,E09000011,Greenwich,0,42.5,41.9,13.9,1.7,,0,42.5,0,0,0,0.2,0.9,40.7,0,0,0,9.5,1.3,3.1,0,1.7,100
E05000225,00ALHB,Peninsula,E09000011,Greenwich,19.1,50.2,29.9,0.8,0,,19.1,0.6,0,11.2,38.4,0,0,5.3,0,24.6,0,0,0,0.8,0,0,100
E05000226,00ALHC,Plumstead,E09000011,Greenwich,0,57.7,42.3,0,0,,0,57.7,0,0,0,0.1,0,42.2,0,0,0,0,0,0,0,0,100
E05000227,00ALHD,Shooters Hill,E09000011,Greenwich,0,32.3,39.6,24.8,3.3,,0,32.3,0,0,0,12.1,8.9,18.6,0,0,0,0,15.2,9.5,0,3.3,100
E05000228,00ALHE,Thamesmead Moorings,E09000011,Greenwich,0,13.7,39.5,17.8,28.9,,0,13.7,0,0,0,39.4,0,0.1,0,0,0,3.1,0,14.8,0,28.9,100
E05000229,00ALHF,Woolwich Common,E09000011,Greenwich,0,8.6,34.3,50.2,6.9,,0,8.6,0,0,0,0,34.3,0.1,0,0,0,0.4,46.8,3,0,6.9,100
E05000230,00ALHG,Woolwich Riverside,E09000011,Greenwich,0,7.8,13.9,42.2,36.1,,0,7.8,0,0,0,8.6,1.8,3.5,0,0,0,38.1,3.2,1,0,36.1,100
E05000231,00AMGA,Brownswood,E09000012,Hackney,59.9,40.1,0,0,0,,59.9,0,0,0,40.1,0,0,0,0,0,0,0,0,0,0,0,100
E05000232,00AMGB,Cazenove,E09000012,Hackney,23.8,73.5,2.7,0,0,,23.8,0,0,0,73.5,0,0,0,0,2.7,0,0,0,0,0,0,100
E05000233,00AMGC,Chatham,E09000012,Hackney,59.4,39.9,0.7,0,0,,59.4,0,0,0.5,39.4,0,0,0,0,0.7,0,0,0,0,0,0,100
E05000234,00AMGD,Clissold,E09000012,Hackney,29.4,55,15.6,0,0,,29.4,0,0,21.6,33.4,0,0,0,0,15.6,0,0,0,0,0,0,100
E05000235,00AMGE,Dalston,E09000012,Hackney,33.6,64.4,1.9,0,0,,33.6,0,0,0.3,64.1,0,0,0,0,1.9,0,0,0,0,0,0,100
E05000236,00AMGF,De Beauvoir,E09000012,Hackney,24.3,58.8,16.9,0,0,,24.3,0,0,51.1,7.7,0,0,0,0,16.9,0,0,0,0,0,0,100
E05000237,00AMGG,Hackney Central,E09000012,Hackney,56.2,43.7,0.1,0,0,,56.2,0,0,0,43.7,0,0,0,0,0.1,0,0,0,0,0,0,100
E05000238,00AMGH,Hackney Downs,E09000012,Hackney,44.5,55.5,0,0,0,,44.5,0,0,0,55.5,0,0,0,0,0,0,0,0,0,0,0,100
E05000239,00AMGJ,Haggerston,E09000012,Hackney,49.2,41.4,9.4,0,0,,49.2,0,0,8.9,32.5,0,0,0,0,9.4,0,0,0,0,0,0,100
E05000240,00AMGK,Hoxton,E09000012,Hackney,4.5,56.1,37.8,1.6,0,,4.5,0,0,49.2,6.8,0,0,0,10.9,26.9,0,0,0,0,1.6,0,100
E05000241,00AMGL,King's Park,E09000012,Hackney,89.3,10.7,0,0,0,,89.3,0,0,0,10.7,0,0,0,0,0,0,0,0,0,0,0,100
E05000242,00AMGM,Leabridge,E09000012,Hackney,75.6,24.4,0,0,0,,75.6,0,0,0,24.4,0,0,0,0,0,0,0,0,0,0,0,100
E05000243,00AMGN,Lordship,E09000012,Hackney,2.8,62.2,35,0,0,,2.8,0,0,16.3,45.9,0,0,0,0,35,0,0,0,0,0,0,100
E05000244,00AMGP,New River,E09000012,Hackney,15.8,75.5,8.7,0,0,,15.8,0,0,15.7,59.7,0,0,0,0,8.7,0,0,0,0,0,0,100
E05000245,00AMGQ,Queensbridge,E09000012,Hackney,81.5,18.5,0,0,0,,81.5,0,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,100
E05000246,00AMGR,Springfield,E09000012,Hackney,67.6,32.4,0,0,0,,67.6,0,0,0,32.4,0,0,0,0,0,0,0,0,0,0,0,100
E05000247,00AMGS,Stoke Newington Central,E09000012,Hackney,68.2,23.2,8.5,0,0,,68.2,0,0,0,23.2,0,0,0,0,8.5,0,0,0,0,0,0,100
E05000248,00AMGT,Victoria,E09000012,Hackney,90.3,9.7,0,0,0,,90.3,0,0,0,9.7,0,0,0,0,0,0,0,0,0,0,0,100
E05000249,00AMGU,Wick,E09000012,Hackney,87.1,12.9,0,0,0,,87.1,0,0,0,12.9,0,0,0,0,0,0,0,0,0,0,0,100
E05000250,00ANGA,Addison,E09000013,Hammersmith and Fulham,8.5,51.3,40.2,0,0,,8.5,0,0,44.8,6.5,0,0,0,0,40.2,0,0,0,0,0,0,100
E05000251,00ANGB,Askew,E09000013,Hammersmith and Fulham,62.6,32.3,5.1,0,0,,62.6,0,0,4.8,27.5,0,0,0,0,5.1,0,0,0,0,0,0,100
E05000252,00ANGC,Avonmore and Brook Green,E09000013,Hammersmith and Fulham,10.3,82.4,7.3,0,0,,10.3,0,0,82.4,0,0,0,0,0,7.3,0,0,0,0,0,0,100
E05000253,00ANGD,College Park and Old Oak,E09000013,Hammersmith and Fulham,19,35.3,29.3,16.4,0,,19,25.4,0,0,9.9,1.1,0,28.1,0,0,0,0,0,16.4,0,0,100
E05000254,00ANGE,Fulham Broadway,E09000013,Hammersmith and Fulham,0.1,54.5,40.8,4.6,0,,0.1,0,0.1,46.8,7.6,0,0,0,6.6,32.5,1.7,0,0,0,4.6,0,100
E05000255,00ANGF,Fulham Reach,E09000013,Hammersmith and Fulham,0.5,17.8,59.6,22.2,0,,0.5,0,4.9,12.9,0,0,0,0,51.8,5.9,1.9,0,0,0,22.2,0,100
E05000256,00ANGG,Hammersmith Broadway,E09000013,Hammersmith and Fulham,20.8,77.2,2,0,0,,20.8,0,0,21.3,55.9,0,0,0,0,2,0,0,0,0,0,0,100
E05000257,00ANGH,Munster,E09000013,Hammersmith and Fulham,28.1,66.5,3.7,1.8,0,,28.1,0,0.8,0,65.7,0,0,0,2.2,0,1.4,0,0,0,1.8,0,100
E05000258,00ANGJ,North End,E09000013,Hammersmith and Fulham,0,42.9,54.8,2.3,0,,0,0,0,42.9,0,0,0,0,5.4,49.4,0,0,0,0,2.3,0,100
E05000259,00ANGK,Palace Riverside,E09000013,Hammersmith and Fulham,73.6,22.6,3.8,0,0,,73.6,0,9.3,0,13.2,0,0,0,0,0,3.8,0,0,0,0,0,100
E05000260,00ANGL,Parsons Green and Walham,E09000013,Hammersmith and Fulham,12.6,76.5,10.9,0,0,,12.6,0,0,71.1,5.4,0,0,0,0,10.9,0,0,0,0,0,0,100
E05000261,00ANGM,Ravenscourt Park,E09000013,Hammersmith and Fulham,77.1,22.9,0,0,0,,77.1,0,0,0,22.9,0,0,0,0,0,0,0,0,0,0,0,100
E05000262,00ANGN,Sands End,E09000013,Hammersmith and Fulham,2,54.3,43.6,0,0,,2,0,0,54.3,0,0,0,0,0,43.6,0,0,0,0,0,0,100
E05000263,00ANGP,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,36.3,46.5,17.2,0,0,,36.3,0,0,41.7,4.8,0,0,0,0,17.2,0,0,0,0,0,0,100
E05000264,00ANGQ,Town,E09000013,Hammersmith and Fulham,15.3,70.9,13.8,0,0,,15.3,0,0,9.8,61,0,0,0,0,13.8,0,0,0,0,0,0,100
E05000265,00ANGR,Wormholt and White City,E09000013,Hammersmith and Fulham,28.5,64,7.5,0,0,,28.5,0,0,47.8,16.2,0,0,0,0,7.5,0,0,0,0,0,0,100
E05000266,00APGA,Alexandra,E09000014,Haringey,41.7,57,1.3,0,0,,41.7,0,0,2.5,54.5,0,0,0,0,1.3,0,0,0,0,0,0,100
E05000267,00APGB,Bounds Green,E09000014,Haringey,34.7,28.3,37,0,0,,34.7,0,0,22.2,6.1,0,0,0,0,37,0,0,0,0,0,0,100
E05000268,00APGC,Bruce Grove,E09000014,Haringey,32.5,65.2,2.3,0,0,,32.5,0,0,6.2,59,0,0,0,0,2.3,0,0,0,0,0,0,100
