Ward,Old ward code,Ward name,Borough Code,Borough,Number of ways deficient to access to open space (%):0,Number of ways deficient to access to open space (%):1,Number of ways deficient to access to open space (%):2,Number of ways deficient to access to open space (%):3,Number of ways deficient to access to open space (%):4,,Number of ways deficient to access to public open space:0;IsGood,Number of ways deficient to access to public open space:1;R,Number of ways deficient to access to public open space:1;M,Number of ways deficient to access to public open space:1;D,Number of ways deficient to access to public open space:1;LSP,Number of ways deficient to access to public open space:2;D_R,Number of ways deficient to access to public open space:2;M_R,Number of ways deficient to access to public open space:2;LSP_R,Number of ways deficient to access to public open space:2;D_M,Number of ways deficient to access to public open space:2;LSP_D,Number of ways deficient to access to public open space:2;LSP_M,Number of ways deficient to access to public open space:3;D_M_R,Number of ways deficient to access to public open space:3;LSP_M_R,Number of ways deficient to access to public open space:3;LSP_D_R,Number of ways deficient to access to public open space:3;LSP_D_M,Number of ways deficient to access to public open space:4;LSP_D_M_R,Number of ways deficient to access to public open space:TOTAL
E05000269,00APGD,Crouch End,E09000014,Haringey,16.4,34.4,49.2,0,0,,16.4,0,0,4.3,30.1,0,0,0,0,49.2,0,0,0,0,0,0,100
E05000270,00APGE,Fortis Green,E09000014,Haringey,46.7,46.1,4.6,2.6,0,,46.7,0,0,18.5,27.6,0.5,0,0.2,0,3.9,0,0,0,2.6,0,0,100
E05000271,00APGF,Harringay,E09000014,Haringey,11.2,79.3,9.6,0,0,,11.2,0,0,42,37.3,0,0,0,0,9.6,0,0,0,0,0,0,100
E05000272,00APGG,Highgate,E09000014,Haringey,33,61.3,5.7,0,0,,33,1,0,3.4,56.9,0,0,0.3,0,5.4,0,0,0,0,0,0,100
E05000273,00APGH,Hornsey,E09000014,Haringey,51.1,41.7,7.2,0,0,,51.1,0,0,32.1,9.6,0,0,0,0,7.2,0,0,0,0,0,0,100
E05000274,00APGJ,Muswell Hill,E09000014,Haringey,89.5,10.4,0.1,0,0,,89.5,0,0,0,10.4,0,0,0,0,0.1,0,0,0,0,0,0,100
E05000275,00APGK,Noel Park,E09000014,Haringey,50.7,18.7,30.6,0,0,,50.7,0,0,12.5,6.2,0,0,0,0,30.6,0,0,0,0,0,0,100
E05000276,00APGL,Northumberland Park,E09000014,Haringey,5.3,73.5,21.3,0,0,,5.3,0,0,26,47.4,0,0,0,0,21.3,0,0,0,0,0,0,100
E05000277,00APGM,St. Ann's,E09000014,Haringey,38.7,46.1,15.2,0,0,,38.7,0,0,21.8,24.4,0,0,0,0,15.2,0,0,0,0,0,0,100
E05000278,00APGN,Seven Sisters,E09000014,Haringey,26.9,70.9,2.2,0,0,,26.9,0,0,30.6,40.3,0,0,0,0,2.2,0,0,0,0,0,0,100
E05000279,00APGP,Stroud Green,E09000014,Haringey,35.1,60.8,4.2,0,0,,35.1,0,0,16,44.8,0,0,0,0,4.2,0,0,0,0,0,0,100
E05000280,00APGQ,Tottenham Green,E09000014,Haringey,28.8,66.1,5.1,0,0,,28.8,0,0,37.5,28.6,0,0,0,0,5.1,0,0,0,0,0,0,100
E05000281,00APGR,Tottenham Hale,E09000014,Haringey,73.4,20.3,6.3,0,0,,73.4,0,0,0.8,19.5,0,0,0,0,6.3,0,0,0,0,0,0,100
E05000282,00APGS,West Green,E09000014,Haringey,93.1,6.9,0,0,0,,93.1,0,0,3.7,3.2,0,0,0,0,0,0,0,0,0,0,0,100
E05000283,00APGT,White Hart Lane,E09000014,Haringey,48.9,31,20,0.1,0,,48.9,0,0,11.1,19.9,0,0,0,0,20,0,0,0,0,0.1,0,100
E05000284,00APGU,Woodside,E09000014,Haringey,49.5,41.6,8.9,0,0,,49.5,0,0,39.6,2,0,0,0,0,8.9,0,0,0,0,0,0,100
E05000285,00AQFY,Belmont,E09000015,Harrow,0,0,2.3,48.5,49.3,,0,0,0,0,0,2.1,0.2,0,0,0,0,23.7,19.2,5.5,0,49.3,100
E05000286,00AQFZ,Canons,E09000015,Harrow,0,0,47.1,52.6,0.4,,0,0,0,0,0,0,47.1,0,0,0,0,0,52.6,0,0,0.4,100
E05000287,00AQGA,Edgware,E09000015,Harrow,0,11.3,26.7,55.9,6.2,,0,11.3,0,0,0,2.8,23.8,0.1,0,0,0,0.4,2.9,52.6,0,6.2,100
E05000288,00AQGB,Greenhill,E09000015,Harrow,0,0,30.3,57.5,12.2,,0,0,0,0,0,0.1,21.6,8.6,0,0,0,7.7,49.8,0,0,12.2,100
E05000289,00AQGC,Harrow on the Hill,E09000015,Harrow,0,15.5,34.4,36.1,14.1,,0,15.5,0,0,0,0,1,33.4,0,0,0,4.1,19.1,12.8,0,14.1,100
E05000290,00AQGD,Harrow Weald,E09000015,Harrow,0,0,8.3,33.8,57.9,,0,0,0,0,0,0,8.3,0,0,0,0,26,7.8,0,0,57.9,100
E05000291,00AQGE,Hatch End,E09000015,Harrow,0,0,0,21.6,78.4,,0,0,0,0,0,0,0,0,0,0,0,16.4,5.1,0,0,78.4,100
E05000292,00AQGF,Headstone North,E09000015,Harrow,0,0,9.4,56.7,33.9,,0,0,0,0,0,0.1,9.4,0,0,0,0,6.9,49.8,0,0,33.9,100
E05000293,00AQGG,Headstone South,E09000015,Harrow,0,0,41.7,58.3,0,,0,0,0,0,0,0,41.7,0,0,0,0,0,58.3,0,0,0,100
E05000294,00AQGH,Kenton East,E09000015,Harrow,0,5.8,23.5,70.7,0,,0,5.8,0,0,0,20.9,0,2.7,0,0,0,0,0,70.7,0,0,100
E05000295,00AQGJ,Kenton West,E09000015,Harrow,0,5.5,17.6,66.4,10.6,,0,5.5,0,0,0,14.4,0,3.2,0,0,0,45.3,0,21.1,0,10.6,100
E05000296,00AQGK,Marlborough,E09000015,Harrow,0,0,5.5,61.5,33,,0,0,0,0,0,0,5.5,0,0,0,0,20.3,41.3,0,0,33,100
E05000297,00AQGL,Pinner,E09000015,Harrow,0,0,19.3,55.9,24.9,,0,0,0,0,0,19.3,0,0,0,0,0,1.2,0,54.7,0,24.9,100
E05000298,00AQGM,Pinner South,E09000015,Harrow,0,0,55.2,44.5,0.3,,0,0,0,0,0,55.2,0,0,0,0,0,6.9,0,37.6,0,0.3,100
E05000299,00AQGN,Queensbury,E09000015,Harrow,0,0.5,22.1,71.2,6.2,,0,0.5,0,0,0,20.7,0,1.4,0,0,0,9,0,62.2,0,6.2,100
E05000300,00AQGP,Rayners Lane,E09000015,Harrow,0,0.2,32.3,30.6,37,,0,0.2,0,0,0,0,31.1,1.3,0,0,0,9.2,21.3,0,0,37,100
E05000301,00AQGQ,Roxbourne,E09000015,Harrow,0,2.7,26.4,45.4,25.5,,0,2.7,0,0,0,0,14.5,11.9,0,0,0,8.6,27.2,9.6,0,25.5,100
E05000302,00AQGR,Roxeth,E09000015,Harrow,0,46.5,22,31.5,0,,0,46.5,0,0,0,10.2,2.2,9.6,0,0,0,0,3.2,28.3,0,0,100
E05000303,00AQGS,Stanmore Park,E09000015,Harrow,0,0,34.2,54.8,11,,0,0,0,0,0,0,34.2,0,0,0,0,0,54.8,0,0,11,100
E05000304,00AQGT,Wealdstone,E09000015,Harrow,0,0,0,6,94,,0,0,0,0,0,0,0,0,0,0,0,1.3,4.6,0,0,94,100
E05000305,00AQGU,West Harrow,E09000015,Harrow,0,0,11.7,55.5,32.7,,0,0,0,0,0,0,11.7,0,0,0,0,15.7,39.8,0,0,32.7,100
E05000306,00ARGC,Brooklands,E09000016,Havering,0,6.7,30.8,51.4,11,,0,6.7,0,0,0,13.3,0,17.6,0,0,0,0,0,51.4,0,11,100
E05000307,00ARGD,Cranham,E09000016,Havering,0,0,32.6,40.5,26.9,,0,0,0,0,0,0,32.6,0,0,0,0,0.2,39.2,1.1,0,26.9,100
E05000308,00ARGE,Elm Park,E09000016,Havering,0,22.9,75.1,2,0,,0,22.9,0,0,0,0,0,75.1,0,0,0,0,0,2,0,0,100
E05000309,00ARGF,Emerson Park,E09000016,Havering,0,0,0.3,21.9,77.7,,0,0,0,0,0,0.1,0.2,0,0,0,0,9.9,9.4,2.6,0,77.7,100
E05000310,00ARGG,Gooshays,E09000016,Havering,0,42,21,36.3,0.7,,0,42,0,0,0,0,2.9,18.1,0,0,0,0,33.3,3.1,0,0.7,100
E05000311,00ARGH,Hacton,E09000016,Havering,0,2.2,31.3,66.5,0,,0,2.2,0,0,0,0,0,31.3,0,0,0,0,0,66.5,0,0,100
E05000312,00ARGJ,Harold Wood,E09000016,Havering,0,0.7,19.9,50.5,28.9,,0,0.7,0,0,0,0,10,9.9,0,0,0,0,44.6,5.9,0,28.9,100
E05000313,00ARGK,Havering Park,E09000016,Havering,0,13.3,65.3,21.4,0,,0,13.3,0,0,0,5.5,0,59.7,0,0,0,0,0,21.4,0,0,100
E05000314,00ARGL,Heaton,E09000016,Havering,0,14.3,30.3,55.4,0,,0,14.3,0,0,0,14.8,0,15.5,0,0,0,0,0,55.4,0,0,100
E05000315,00ARGM,Hylands,E09000016,Havering,0,0,31,53.9,15.1,,0,0,0,0,0,14,0,17,0,0,0,0.1,0,53.8,0,15.1,100
E05000316,00ARGN,Mawneys,E09000016,Havering,0,1.8,27.6,52.7,18,,0,1.8,0,0,0,27.2,0,0.4,0,0,0,0,0,52.7,0,18,100
E05000317,00ARGP,Pettits,E09000016,Havering,0,14.5,27,53.7,4.8,,0,14.5,0,0,0,20.7,0,6.3,0,0,0,0.2,0,53.4,0,4.8,100
E05000318,00ARGQ,Rainham and Wennington,E09000016,Havering,0,0,9.8,37.6,52.6,,0,0,0,0,0,9.8,0,0,0,0,0,24.2,0,13.3,0,52.6,100
E05000319,00ARGR,Romford Town,E09000016,Havering,0,0,20.2,69.3,10.5,,0,0,0,0,0,20.2,0,0,0,0,0,4.4,0,64.9,0,10.5,100
E05000320,00ARGS,St. Andrew's,E09000016,Havering,0,0,8.4,88.9,2.7,,0,0,0,0,0,8.4,0,0,0,0,0,0.2,0,88.7,0,2.7,100
E05000321,00ARGT,South Hornchurch,E09000016,Havering,0,31.9,49,18.9,0.2,,0,31.9,0,0,0,10.4,0,38.6,0,0,0,0,0,18.9,0,0.2,100
E05000322,00ARGU,Squirrel's Heath,E09000016,Havering,0,0,0,16.5,83.5,,0,0,0,0,0,0,0,0,0,0,0,8.8,7.1,0.6,0,83.5,100
E05000323,00ARGW,Upminster,E09000016,Havering,0,0.2,2.3,41.1,56.4,,0,0.2,0,0,0,1.2,1.1,0,0,0,0,21.8,1.9,17.4,0,56.4,100
E05000324,00ASGG,Barnhill,E09000017,Hillingdon,0,70.7,29.3,0,0,,0,70.7,0,0,0,0,0,29.3,0,0,0,0,0,0,0,0,100
E05000325,00ASGH,Botwell,E09000017,Hillingdon,0,44.4,51.7,3.9,0,,0,44.4,0,0,0,8.8,1,41.8,0,0,0,0,2.5,1.4,0,0,100
E05000326,00ASGJ,Brunel,E09000017,Hillingdon,0,0.2,26.3,50.1,23.4,,0,0.2,0,0,0,3,23.2,0.1,0,0,0,0.6,29.7,19.7,0,23.4,100
E05000327,00ASGK,Cavendish,E09000017,Hillingdon,0,29.3,64.1,6.6,0,,0,29.3,0,0,0,6.5,22.8,34.7,0,0,0,0,4.7,1.9,0,0,100
E05000328,00ASGL,Charville,E09000017,Hillingdon,0,48.3,46.2,5.5,0,,0,48.3,0,0,0,9.5,0,36.7,0,0,0,0,0,5.5,0,0,100
E05000329,00ASGM,Eastcote and East Ruislip,E09000017,Hillingdon,0,44.3,19.2,36.3,0.3,,0,44.3,0,0,0,4.1,0,15.1,0,0,0,0,0,36.3,0,0.3,100
E05000330,00ASGN,Harefield,E09000017,Hillingdon,0,13.1,28.6,47.4,10.9,,0,13.1,0,0,0,20.8,2.5,5.3,0,0,0,16.3,6.2,24.9,0,10.9,100
E05000331,00ASGP,Heathrow Villages,E09000017,Hillingdon,0,12.6,43.9,21.5,22,,0,12.6,0,0,0,11,9.5,23.4,0,0,0,10.3,5.7,5.4,0,22,100
E05000332,00ASGQ,Hillingdon East,E09000017,Hillingdon,0,22.3,42.9,34.7,0.2,,0,22.3,0,0,0,0.9,18.8,23.2,0,0,0,0,22.8,11.9,0,0.2,100
E05000333,00ASGR,Ickenham,E09000017,Hillingdon,0,19.7,34,41.5,4.8,,0,19.7,0,0,0,0,30.3,3.6,0,0,0,3.5,38,0,0,4.8,100
E05000334,00ASGS,Manor,E09000017,Hillingdon,0,61.3,35,3.7,0,,0,61.3,0,0,0,6.6,0,28.5,0,0,0,0,0,3.7,0,0,100
E05000335,00ASGT,Northwood,E09000017,Hillingdon,0,13.4,32.2,54.4,0,,0,13.4,0,0,0,21.1,0,11.1,0,0,0,0,0,54.4,0,0,100
E05000336,00ASGU,Northwood Hills,E09000017,Hillingdon,0,30.2,32,37.7,0,,0,30.2,0,0,0,27.9,0,4.2,0,0,0,0,0,37.7,0,0,100
E05000337,00ASGW,Pinkwell,E09000017,Hillingdon,0,0.1,45.1,53.9,0.9,,0,0.1,0,0,0,0,43.2,1.8,0,0,0,0,53.9,0,0,0.9,100
E05000338,00ASGX,South Ruislip,E09000017,Hillingdon,0,18.9,65.9,15.1,0.1,,0,18.9,0,0,0,12.5,26.8,26.6,0,0,0,0,12.6,2.5,0,0.1,100
E05000339,00ASGY,Townfield,E09000017,Hillingdon,0,45.5,53.3,1.3,0,,0,45.5,0,0,0,0.1,0,53.2,0,0,0,0,0,1.3,0,0,100
E05000340,00ASGZ,Uxbridge North,E09000017,Hillingdon,0.1,0.1,35.2,61.3,3.3,,0.1,0.1,0,0,0,0,35.2,0,0,0,0,3.7,57.7,0,0,3.3,100
E05000341,00ASHA,Uxbridge South,E09000017,Hillingdon,0,0,3.9,72.5,23.6,,0,0,0,0,0,0,3.9,0,0,0,0,50.3,22.2,0,0,23.6,100
E05000342,00ASHB,West Drayton,E09000017,Hillingdon,0,13.9,38.8,47.1,0.3,,0,13.9,0,0,0,21,0,17.9,0,0,0,0,0,47.1,0,0.3,100
E05000343,00ASHC,West Ruislip,E09000017,Hillingdon,0,47.2,31,21.2,0.6,,0,47.2,0,0,0,4.6,0,26.4,0,0,0,0,0,21.2,0,0.6,100
E05000344,00ASHD,Yeading,E09000017,Hillingdon,0,67.8,32,0.2,0,,0,67.8,0,0,0,7,0,25.1,0,0,0,0,0,0.2,0,0,100
E05000345,00ASHE,Yiewsley,E09000017,Hillingdon,0,1.5,22.7,57.5,18.3,,0,1.5,0,0,0,19.3,1.1,2.3,0,0,0,15.3,17.7,24.5,0,18.3,100
E05000346,00ATFY,Bedfont,E09000018,Hounslow,0,32.3,46.3,21.4,0,,0,32.3,0,0,0,42.2,0,4.1,0,0,0,0,0,21.4,0,0,100
E05000347,00ATFZ,Brentford,E09000018,Hounslow,60.4,38.3,1.3,0,0,,60.4,0,0,12.3,26,0,0,0,0,1.3,0,0,0,0,0,0,100
E05000348,00ATGA,Chiswick Homefields,E09000018,Hounslow,54,44.2,1.8,0,0,,54,0,0,0,44.2,0,0,0,0,1.8,0,0,0,0,0,0,100
E05000349,00ATGB,Chiswick Riverside,E09000018,Hounslow,36.9,57.7,5.4,0,0,,36.9,0,0,12.4,45.2,0,0,0,0,5.4,0,0,0,0,0,0,100
E05000350,00ATGC,Cranford,E09000018,Hounslow,0,8.3,70.2,21.5,0,,0,8.3,0,0,0,25.6,15,29.6,0,0,0,0,0.1,21.4,0,0,100
E05000351,00ATGD,Feltham North,E09000018,Hounslow,0,30.9,39.6,29.5,0,,0,30.9,0,0,0,9.2,0,30.4,0,0,0,0,0,29.5,0,0,100
E05000352,00ATGE,Feltham West,E09000018,Hounslow,0,15.6,45.9,38.4,0,,0,15.6,0,0,0,37.2,0,8.7,0,0,0,0,0,38.4,0,0,100
E05000353,00ATGF,Hanworth,E09000018,Hounslow,51,34.9,10.1,4,0,,51,13.4,0,3.1,18.4,0.8,2.9,3,0,3.4,0,1.1,2.7,0.2,0,0,100
E05000354,00ATGG,Hanworth Park,E09000018,Hounslow,3.2,48.5,36.9,11.5,0,,3.2,47.8,0,0,0.7,14.7,4.1,18,0,0,0,0,5.4,6,0,0,100
E05000355,00ATGH,Heston Central,E09000018,Hounslow,19.1,29.7,18.5,32.6,0,,19.1,6.9,0,0,22.9,8.8,0,9.7,0,0,0,0,0,32.6,0,0,100
E05000356,00ATGJ,Heston East,E09000018,Hounslow,34.2,40.6,16.9,8.3,0,,34.2,22.8,0,0,17.8,3.1,0,12.9,0,0.8,0,0,0,8.3,0,0,100
E05000357,00ATGK,Heston West,E09000018,Hounslow,0,4.9,33.3,53.7,8.1,,0,4.9,0,0,0,23.5,0.7,9,0,0,0,0,4.3,49.4,0,8.1,100
E05000358,00ATGL,Hounslow Central,E09000018,Hounslow,38.2,47.3,14.5,0,0,,38.2,0,0,19.4,28,0,0,0,0,14.5,0,0,0,0,0,0,100
E05000359,00ATGM,Hounslow Heath,E09000018,Hounslow,20.9,72.3,5.6,1.1,0,,20.9,1.4,0,0,70.9,0,0,1.3,0,4.3,0,0,0,1.1,0,0,100
E05000360,00ATGN,Hounslow South,E09000018,Hounslow,13.2,37.3,49.5,0,0,,13.2,0,0,30.8,6.5,0,0,0,0,49.5,0,0,0,0,0,0,100
E05000361,00ATGP,Hounslow West,E09000018,Hounslow,16.7,51.8,27.6,3.9,0,,16.7,10.9,0,0,40.9,8.8,0,18.8,0,0,0,0,0,3.9,0,0,100
E05000362,00ATGQ,Isleworth,E09000018,Hounslow,75.3,21.5,3.1,0,0,,75.3,0,0,1.6,19.9,0,0,0,0,3.1,0,0,0,0,0,0,100
E05000363,00ATGR,Osterley and Spring Grove,E09000018,Hounslow,27.2,50.6,22.1,0,0,,27.2,0,0,6.4,44.3,0,0,0.5,0,21.6,0,0,0,0,0,0,100
E05000364,00ATGS,Syon,E09000018,Hounslow,43.2,42.5,14.4,0,0,,43.2,0,0,9.1,33.4,0,0,0.2,0,14.2,0,0,0,0,0,0,100
E05000365,00ATGT,Turnham Green,E09000018,Hounslow,58.6,36.9,4.5,0,0,,58.6,0,0,5.9,31,0,0,0,0,4.5,0,0,0,0,0,0,100
E05000366,00AUFX,Barnsbury,E09000019,Islington,0,57.9,39.7,2.4,0,,0,0,0,57.9,0,0,0,0,34,5.7,0,0,0,0,2.4,0,100
E05000367,00AUFY,Bunhill,E09000019,Islington,0,10.5,74.4,15.1,0,,0,0,0,10.5,0,0,0,0,74.3,0.1,0,0,0,0,15.1,0,100
E05000368,00AUFZ,Caledonian,E09000019,Islington,0,79,21,0,0,,0,0,0,79,0,0,0,0,2.9,18,0,0,0,0,0,0,100
E05000369,00AUGA,Canonbury,E09000019,Islington,0,51.7,45.9,2.5,0,,0,0,0,51.7,0,0,0,0,4.8,41.1,0,0,0,0,2.5,0,100
E05000370,00AUGB,Clerkenwell,E09000019,Islington,0,46.5,52,1.5,0,,0,0,0,46.5,0,0,0,0,51,1,0,0,0,0,1.5,0,100
E05000371,00AUGC,Finsbury Park,E09000019,Islington,37.1,41.9,21,0,0,,37.1,0,0,7.6,34.3,0,0,0,0,21,0,0,0,0,0,0,100
E05000372,00AUGD,Highbury East,E09000019,Islington,12.9,81.4,5.7,0,0,,12.9,0,0,40.2,41.2,0,0,0,0,5.7,0,0,0,0,0,0,100
E05000373,00AUGE,Highbury West,E09000019,Islington,29,36.1,34.9,0,0,,29,0,0,16.9,19.2,0,0,0,0,34.9,0,0,0,0,0,0,100
E05000374,00AUGF,Hillrise,E09000019,Islington,2,80.3,17.7,0,0,,2,0,0,78.9,1.5,0,0,0,0,17.7,0,0,0,0,0,0,100
E05000375,00AUGG,Holloway,E09000019,Islington,0,72.3,27.7,0,0,,0,0,0,72.3,0,0,0,0,0,27.7,0,0,0,0,0,0,100
E05000376,00AUGH,Junction,E09000019,Islington,29.6,45.5,24.9,0,0,,29.6,0,0,42.8,2.8,0,0,0,0,24.9,0,0,0,0,0,0,100
E05000377,00AUGJ,Mildmay,E09000019,Islington,7.1,46.8,46.1,0,0,,7.1,0,0,34.8,12,0,0,0,0,46.1,0,0,0,0,0,0,100
E05000378,00AUGK,St. George's,E09000019,Islington,2.1,59.1,38.8,0,0,,2.1,0,0,59.1,0,0,0,0,0,38.8,0,0,0,0,0,0,100
E05000379,00AUGL,St. Mary's,E09000019,Islington,0,53.9,44.7,1.4,0,,0,0,0,53.9,0,0,0,0,42.1,2.6,0,0,0,0,1.4,0,100
E05000380,00AUGM,St. Peter's,E09000019,Islington,0,23.3,46.8,29.9,0,,0,0,0,23.3,0,0,0,0,46.8,0,0,0,0,0,29.9,0,100
E05000381,00AUGN,Tollington,E09000019,Islington,12.4,73.9,13.7,0,0,,12.4,0,0,56,17.9,0,0,0,0,13.7,0,0,0,0,0,0,100
E05000382,00AWFY,Abingdon,E09000020,Kensington and Chelsea,81.1,17.9,1,0,0,,81.1,0,0,3.2,14.7,0,0.8,0,0,0.2,0,0,0,0,0,0,100
E05000383,00AWFZ,Brompton,E09000020,Kensington and Chelsea,74.5,20.5,5,0,0,,74.5,0,0,17.3,3.1,0,0,0,0,5,0,0,0,0,0,0,100
E05000384,00AWGA,Campden,E09000020,Kensington and Chelsea,72.4,27.6,0,0,0,,72.4,0,0,0,27.6,0,0,0,0,0,0,0,0,0,0,0,100
E05000385,00AWGB,Colville,E09000020,Kensington and Chelsea,0.7,3.3,95.5,0.5,0,,0.7,3.3,0,0,0,92.6,0,2.9,0,0,0,0,0,0.5,0,0,100
E05000386,00AWGC,Courtfield,E09000020,Kensington and Chelsea,26.7,46.5,26.8,0,0,,26.7,0,0,45.9,0.6,0,0,0,0,26.8,0,0,0,0,0,0,100
E05000387,00AWGD,Cremorne,E09000020,Kensington and Chelsea,64.2,35.8,0,0,0,,64.2,0,0,35.8,0,0,0,0,0,0,0,0,0,0,0,0,100
E05000388,00AWGE,Earl's Court,E09000020,Kensington and Chelsea,0,57.8,42.2,0,0,,0,0,0,37.6,20.2,0,0,0,0,42.2,0,0,0,0,0,0,100
E05000389,00AWGF,Golborne,E09000020,Kensington and Chelsea,0,2.9,96.4,0.7,0,,0,2.9,0,0,0,96.4,0,0,0,0,0,0,0,0.7,0,0,100
E05000390,00AWGG,Hans Town,E09000020,Kensington and Chelsea,35.1,55.9,8.9,0,0,,35.1,0,0,52.1,3.8,0,0,0,0,8.9,0,0,0,0,0,0,100
E05000391,00AWGH,Holland,E09000020,Kensington and Chelsea,95.1,4.9,0,0,0,,95.1,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,100
E05000392,00AWGJ,Norland,E09000020,Kensington and Chelsea,75.4,14.6,10,0,0,,75.4,0.6,0,13,1,9.8,0,0,0,0.2,0,0,0,0,0,0,100
E05000393,00AWGK,Notting Barns,E09000020,Kensington and Chelsea,14.1,68.1,17.8,0,0,,14.1,31.2,0,33.1,3.8,16.3,0,1.3,0,0.2,0,0,0,0,0,0,100
E05000394,00AWGL,Pembridge,E09000020,Kensington and Chelsea,31.4,40.2,25,3.4,0,,31.4,9.4,0,0,30.8,3,0,22,0,0,0,0,0,3.4,0,0,100
E05000395,00AWGM,Queen's Gate,E09000020,Kensington and Chelsea,86.9,13,0,0,0,,86.9,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,100
E05000396,00AWGN,Redcliffe,E09000020,Kensington and Chelsea,0,86.5,13.5,0,0,,0,0,0,86.5,0,0,0,0,0,13.5,0,0,0,0,0,0,100
