Ward,Old ward code,Ward name,Borough Code,Borough,Number of ways deficient to access to open space (%):0,Number of ways deficient to access to open space (%):1,Number of ways deficient to access to open space (%):2,Number of ways deficient to access to open space (%):3,Number of ways deficient to access to open space (%):4,,Number of ways deficient to access to public open space:0;IsGood,Number of ways deficient to access to public open space:1;R,Number of ways deficient to access to public open space:1;M,Number of ways deficient to access to public open space:1;D,Number of ways deficient to access to public open space:1;LSP,Number of ways deficient to access to public open space:2;D_R,Number of ways deficient to access to public open space:2;M_R,Number of ways deficient to access to public open space:2;LSP_R,Number of ways deficient to access to public open space:2;D_M,Number of ways deficient to access to public open space:2;LSP_D,Number of ways deficient to access to public open space:2;LSP_M,Number of ways deficient to access to public open space:3;D_M_R,Number of ways deficient to access to public open space:3;LSP_M_R,Number of ways deficient to access to public open space:3;LSP_D_R,Number of ways deficient to access to public open space:3;LSP_D_M,Number of ways deficient to access to public open space:4;LSP_D_M_R,Number of ways deficient to access to public open space:TOTAL
E05000397,00AWGP,Royal Hospital,E09000020,Kensington and Chelsea,79,21,0,0,0,,79,0,0,16.1,4.9,0,0,0,0,0,0,0,0,0,0,0,100
E05000398,00AWGQ,St. Charles,E09000020,Kensington and Chelsea,0,88.7,11.3,0,0,,0,88.7,0,0,0,9.5,0,1.8,0,0,0,0,0,0,0,0,100
E05000399,00AWGR,Stanley,E09000020,Kensington and Chelsea,23.5,63.9,12.6,0,0,,23.5,0,0,62.8,1.1,0,0,0,0,12.6,0,0,0,0,0,0,100
E05000400,00AXFX,Alexandra,E09000021,Kingston upon Thames,0,5.4,50,44.6,0,,0,0,1.3,4.1,0,0,0,0,13.5,36.5,0,0,0,0,44.6,0,100
E05000401,00AXFY,Berrylands,E09000021,Kingston upon Thames,0,38.4,61.6,0,0,,0,0,0,36.1,2.3,0,0,0,0,61.6,0,0,0,0,0,0,100
E05000402,00AXFZ,Beverley,E09000021,Kingston upon Thames,0,0,43,57,0,,0,0,0,0,0,0,0,0,28.4,14.6,0,0,0,0,57,0,100
E05000403,00AXGA,Canbury,E09000021,Kingston upon Thames,23,25.5,51.5,0,0,,23,0,0,20,5.5,0,0,0,0,51.5,0,0,0,0,0,0,100
E05000404,00AXGB,Chessington North and Hook,E09000021,Kingston upon Thames,0.1,30.7,57.4,11.7,0,,0.1,0.5,0,29.8,0.5,19.8,0,4.7,0,32.9,0,0,0,11.7,0,0,100
E05000405,00AXGC,Chessington South,E09000021,Kingston upon Thames,0,24.6,49,26.4,0,,0,24.6,0,0,0,21,0,28.1,0,0,0,0,0,26.4,0,0,100
E05000406,00AXGD,Coombe Hill,E09000021,Kingston upon Thames,15.7,47.7,36.6,0,0,,15.7,0,0,2.1,45.6,0,0,0,0,36.6,0,0,0,0,0,0,100
E05000407,00AXGE,Coombe Vale,E09000021,Kingston upon Thames,0,13.2,75.7,11,0,,0,0,0,13.2,0,0,0,0,0,75.7,0,0,0,0,11,0,100
E05000408,00AXGF,Grove,E09000021,Kingston upon Thames,20.9,58.4,20.7,0,0,,20.9,0,0,29.3,29.1,0,0,0,0,20.7,0,0,0,0,0,0,100
E05000409,00AXGG,Norbiton,E09000021,Kingston upon Thames,0,35,65,0,0,,0,0,0,35,0,0,0,0,0,65,0,0,0,0,0,0,100
E05000410,00AXGH,Old Malden,E09000021,Kingston upon Thames,15.6,57.5,24.4,2,0.4,,15.6,0,34,8.1,15.3,0,0,0,2.1,2.8,19.5,0,0,0,2,0.4,100
E05000411,00AXGJ,St. James,E09000021,Kingston upon Thames,0,13.1,59.3,27.6,0,,0,0,13.1,0,0,0,0,0,18.6,0,40.7,0,0,0,27.6,0,100
E05000412,00AXGK,St. Mark's,E09000021,Kingston upon Thames,55.4,7.4,25.4,11.8,0,,55.4,0,0,4.7,2.7,0,0,0,0,25.4,0,0,0,11.8,0,0,100
E05000413,00AXGL,Surbiton Hill,E09000021,Kingston upon Thames,0.2,43,56.2,0.5,0,,0.2,0,0,16.8,26.2,0,0,0,0,56.2,0,0,0,0.5,0,0,100
E05000414,00AXGM,Tolworth and Hook Rise,E09000021,Kingston upon Thames,0,11.8,87,1.2,0,,0,0,0,11.8,0,0,0,0,0,87,0,0,0,0,1.2,0,100
E05000415,00AXGN,Tudor,E09000021,Kingston upon Thames,40.8,53.2,6,0,0,,40.8,0,0,22.6,30.6,0,0,0,0,6,0,0,0,0,0,0,100
E05000416,00AYFZ,Bishop's,E09000022,Lambeth,0,13,25.5,57,4.6,,0,13,0,0,0,25.5,0,0,0,0,0,56.7,0,0.3,0,4.6,100
E05000417,00AYGA,Brixton Hill,E09000022,Lambeth,45.3,34.4,20.3,0,0,,45.3,16.3,0,6.1,11.9,0.2,0,0.3,0,19.8,0,0,0,0,0,0,100
E05000418,00AYGB,Clapham Common,E09000022,Lambeth,45,49.7,5.3,0,0,,45,0,0,0.5,49.2,0,0,0,0,5.3,0,0,0,0,0,0,100
E05000419,00AYGC,Clapham Town,E09000022,Lambeth,61.1,38.8,0.1,0,0,,61.1,0,0,0,38.8,0,0,0.1,0,0,0,0,0,0,0,0,100
E05000420,00AYGD,Coldharbour,E09000022,Lambeth,0.2,35,62.6,2.3,0,,0.2,35,0,0,0,52.1,0,10.6,0,0,0,0,1.9,0.3,0,0,100
E05000421,00AYGE,Ferndale,E09000022,Lambeth,7.1,53.2,35.6,4,0,,7.1,1.8,0,18.2,33.2,16,0,0,0,19.6,0,0,0,4,0,0,100
E05000422,00AYGF,Gipsy Hill,E09000022,Lambeth,0,6,49.5,44.5,0,,0,6,0,0,0,44.7,0,4.7,0,0,0,0,0,44.5,0,0,100
E05000423,00AYGG,Herne Hill,E09000022,Lambeth,0,20.5,20.3,46.3,12.9,,0,20.5,0,0,0,1.9,13,5.4,0,0,0,34.9,11.4,0,0,12.9,100
E05000424,00AYGH,Knight's Hill,E09000022,Lambeth,0,3,62,34.7,0.3,,0,3,0,0,0,49.6,0,12.4,0,0,0,0,0,34.7,0,0.3,100
E05000425,00AYGJ,Larkhall,E09000022,Lambeth,5.2,66.3,28.5,0,0,,5.2,0,0,41.9,24.4,0,0,0,0,28.5,0,0,0,0,0,0,100
E05000426,00AYGK,Oval,E09000022,Lambeth,0,5.5,78.6,15.9,0,,0,0,0,5.5,0,67.8,0.3,0,0,10.5,0,1.7,0,14.2,0,0,100
E05000427,00AYGL,Prince's,E09000022,Lambeth,0,0,36.2,43,20.9,,0,0,0,0,0,36.2,0,0,0,0,0,35.3,0,7.6,0,20.9,100
E05000428,00AYGM,St. Leonard's,E09000022,Lambeth,54.5,44.8,0.7,0,0,,54.5,0,0,0,44.8,0,0,0.7,0,0,0,0,0,0,0,0,100
E05000429,00AYGN,Stockwell,E09000022,Lambeth,0,60,32.4,7.7,0,,0,0,0,60,0,19.7,0,0,0,12.6,0,0,0,7.7,0,0,100
E05000430,00AYGP,Streatham Hill,E09000022,Lambeth,23.9,27,41.8,7.2,0,,23.9,13,0,0,14,12.3,0,29.3,0,0.2,0,0,0,7.2,0,0,100
E05000431,00AYGQ,Streatham South,E09000022,Lambeth,22.2,57.8,20,0,0,,22.2,16.3,0,11.6,29.9,0,0,11.5,0,8.5,0,0,0,0,0,0,100
E05000432,00AYGR,Streatham Wells,E09000022,Lambeth,5.7,41.1,35.1,17.7,0.3,,5.7,22.3,0,0,18.9,1.3,0,33.9,0,0,0,0,0,17.7,0,0.3,100
E05000433,00AYGS,Thornton,E09000022,Lambeth,59.1,28.4,12.5,0,0,,59.1,0,0,1.7,26.7,0,0,0,0,12.5,0,0,0,0,0,0,100
E05000434,00AYGT,Thurlow Park,E09000022,Lambeth,0,25.4,45.3,28.7,0.6,,0,25.4,0,0,0,4,6.6,34.7,0,0,0,0,2.2,26.5,0,0.6,100
E05000435,00AYGU,Tulse Hill,E09000022,Lambeth,5.8,71.5,22.8,0,0,,5.8,71.5,0,0,0,0,0,22.8,0,0,0,0,0,0,0,0,100
E05000436,00AYGW,Vassall,E09000022,Lambeth,0,2.3,68.8,28.9,0,,0,2.1,0,0.2,0,55.8,13,0,0,0,0,8.1,1.3,19.4,0,0,100
E05000437,00AZGD,Bellingham,E09000023,Lewisham,0,23.4,45.4,31.1,0,,0,23.4,0,0,0,31.5,0,14,0,0,0,0,0,31.1,0,0,100
E05000438,00AZGE,Blackheath,E09000023,Lewisham,0,40.7,52.2,7,0,,0,40.7,0,0,0,7.7,0,44.5,0,0,0,0,0,7,0,0,100
E05000439,00AZGF,Brockley,E09000023,Lewisham,0,19.5,63.9,16.1,0.4,,0,19.5,0,0,0,33.3,0,30.7,0,0,0,0,0,16.1,0,0.4,100
E05000440,00AZGG,Catford South,E09000023,Lewisham,0,0.4,22,77.7,0,,0,0.4,0,0,0,20.5,0,1.5,0,0,0,0,0,77.7,0,0,100
E05000441,00AZGH,Crofton Park,E09000023,Lewisham,0,7.9,39,25.3,27.8,,0,7.9,0,0,0,0,17.2,21.8,0,0,0,0,19.6,5.7,0,27.8,100
E05000442,00AZGJ,Downham,E09000023,Lewisham,0,49.7,23.9,26,0.3,,0,49.7,0,0,0,10.6,0,13.3,0,0,0,0,0,26,0,0.3,100
E05000443,00AZGK,Evelyn,E09000023,Lewisham,0,15.2,67.5,17.3,0,,0,14.6,0,0,0.6,61.6,0.1,5,0,0,0.8,0,8.6,8.7,0,0,100
E05000444,00AZGL,Forest Hill,E09000023,Lewisham,0,12.4,47.6,36.2,3.8,,0,12.4,0,0,0,37.8,3.5,6.3,0,0,0,0,2.9,33.3,0,3.8,100
E05000445,00AZGM,Grove Park,E09000023,Lewisham,0,6.1,33.7,53.2,6.9,,0,6.1,0,0,0,22.3,9.8,1.6,0,0,0,9.2,15.4,28.6,0,6.9,100
E05000446,00AZGN,Ladywell,E09000023,Lewisham,0,57.4,42.6,0,0,,0,57.4,0,0,0,0,0,42.6,0,0,0,0,0,0,0,0,100
E05000447,00AZGP,Lee Green,E09000023,Lewisham,0,18.6,47.1,34.3,0,,0,18.6,0,0,0,46.1,0,1,0,0,0,0,0,34.3,0,0,100
E05000448,00AZGQ,Lewisham Central,E09000023,Lewisham,0,55.3,23.5,21.1,0.1,,0,55.3,0,0,0,9.7,0,13.8,0,0,0,0,0,21.1,0,0.1,100
E05000449,00AZGR,New Cross,E09000023,Lewisham,0,0.4,55.4,30.9,13.3,,0,0.4,0,0,0,55.4,0,0,0,0,0,17.7,0,13.1,0,13.3,100
E05000450,00AZGS,Perry Vale,E09000023,Lewisham,0,0,19.8,78,2.2,,0,0,0,0,0,16.6,0,3.3,0,0,0,0,0.3,77.7,0,2.2,100
E05000451,00AZGT,Rushey Green,E09000023,Lewisham,0,42.3,53.1,4.6,0,,0,42.3,0,0,0,9.4,7.1,36.6,0,0,0,0.1,0.9,3.7,0,0,100
E05000452,00AZGU,Sydenham,E09000023,Lewisham,0,26.9,53.7,19.4,0,,0,26.9,0,0,0,32.8,0,20.9,0,0,0,0,0,19.4,0,0,100
E05000453,00AZGW,Telegraph Hill,E09000023,Lewisham,0,1.9,29.6,55.8,12.8,,0,1.9,0,0,0,23,2,4.6,0,0,0,36.7,8.3,10.7,0,12.8,100
E05000454,00AZGX,Whitefoot,E09000023,Lewisham,0,17.2,31.9,47.8,3.2,,0,17.2,0,0,0,19.6,0,12.3,0,0,0,0,0,47.8,0,3.2,100
E05000455,00BAFX,Abbey,E09000024,Merton,11,59.2,29.8,0,0,,11,0,0.5,29.5,29.2,0,0,0,0,29.8,0,0,0,0,0,0,100
E05000456,00BAFY,Cannon Hill,E09000024,Merton,33.7,63.2,3.1,0,0,,33.7,0,37.8,0,25.4,0,0,0,0,0,3.1,0,0,0,0,0,100
E05000457,00BAFZ,Colliers Wood,E09000024,Merton,0,66.1,33.9,0,0,,0,0,0,61.1,5,0,0,0,0,33.9,0,0,0,0,0,0,100
E05000458,00BAGA,Cricket Green,E09000024,Merton,95.9,4.1,0,0,0,,95.9,0,0,0.2,3.8,0,0,0,0,0,0,0,0,0,0,0,100
E05000459,00BAGB,Dundonald,E09000024,Merton,0.4,55,44.6,0,0,,0.4,0,0,28,27,0,0,0,0,44.6,0,0,0,0,0,0,100
E05000460,00BAGC,Figge's Marsh,E09000024,Merton,55.4,43.5,1.2,0,0,,55.4,0,0,11,32.5,0,0,0,0,1.2,0,0,0,0,0,0,100
E05000461,00BAGD,Graveney,E09000024,Merton,1.3,60.8,38,0,0,,1.3,0,0,37.5,23.3,0,0,0,0,38,0,0,0,0,0,0,100
E05000462,00BAGE,Hillside,E09000024,Merton,2.6,70.4,27,0,0,,2.6,0,0,0.9,69.5,0,0,0,0,27,0,0,0,0,0,0,100
E05000463,00BAGF,Lavender Fields,E09000024,Merton,19.6,55.5,24.9,0,0,,19.6,0,0,30.3,25.2,0,0,0,0,24.9,0,0,0,0,0,0,100
E05000464,00BAGG,Longthornton,E09000024,Merton,24.5,59.7,15.8,0,0,,24.5,0.2,0,40.1,19.4,0,0,0,0,15.8,0,0,0,0,0,0,100
E05000465,00BAGH,Lower Morden,E09000024,Merton,23,42.5,34.3,0.2,0,,23,0,20.4,18.9,3.2,0,0,0,0,1.8,32.4,0,0,0,0.2,0,100
E05000466,00BAGJ,Merton Park,E09000024,Merton,49.3,34.3,16.4,0,0,,49.3,0,12.1,14.6,7.7,0,0,0,0,4.3,12.2,0,0,0,0,0,100
E05000467,00BAGK,Pollards Hill,E09000024,Merton,52.9,44,3.1,0,0,,52.9,35.2,0,0,8.8,0,0,3.1,0,0,0,0,0,0,0,0,100
E05000468,00BAGL,Ravensbury,E09000024,Merton,84.1,15.6,0,0.2,0,,84.1,0,0,6.9,8.7,0,0,0,0,0,0,0.2,0,0,0,0,100
E05000469,00BAGM,Raynes Park,E09000024,Merton,5.5,37,57.4,0,0,,5.5,0,0,18.2,18.8,0,0,0,0,57.4,0,0,0,0,0,0,100
E05000470,00BAGN,St. Helier,E09000024,Merton,28.4,50.7,18.4,2.5,0,,28.4,0,17.4,10.1,23.2,0,0,0,2,4.1,12.3,0,0,0,2.5,0,100
E05000471,00BAGP,Trinity,E09000024,Merton,0,72,28,0,0,,0,0,0,72,0,0,0,0,0,28,0,0,0,0,0,0,100
E05000472,00BAGQ,Village,E09000024,Merton,42,51.2,6.8,0,0,,42,0,0,7.5,43.7,0,0,0,0,6.8,0,0,0,0,0,0,100
E05000473,00BAGR,West Barnes,E09000024,Merton,11.5,39.3,23.4,25.6,0.1,,11.5,0,2,0,37.3,0,0,0,8,7.5,7.9,0,0,0,25.6,0.1,100
E05000474,00BAGS,Wimbledon Park,E09000024,Merton,33.6,29.2,37.2,0,0,,33.6,0,0,1.1,28.1,0,0,0,0,37.2,0,0,0,0,0,0,100
E05000475,00BBGB,Beckton,E09000025,Newham,0,25.5,39.6,11.5,23.3,,0,0,25.5,0,0,0,16.5,0,0.3,0,22.9,0,11.4,0,0.1,23.3,100
E05000476,00BBGC,Boleyn,E09000025,Newham,9,59.7,31.2,0.1,0,,9,0,50.9,6.3,2.4,0,0,0,0.4,8,22.8,0,0,0,0.1,0,100
E05000477,00BBGD,Canning Town North,E09000025,Newham,0,0,92.1,7.9,0,,0,0,0,0,0,0,0,0,92.1,0,0,0,0,0,7.9,0,100
E05000478,00BBGE,Canning Town South,E09000025,Newham,0,2.6,60.8,36.6,0,,0,0,2.6,0,0,0,0,0,60.8,0,0,0,0,0,36.6,0,100
E05000479,00BBGF,Custom House,E09000025,Newham,0,72.7,26.8,0.5,0,,0,0,72.7,0,0,0,1.1,0,24.1,0,1.6,0,0,0,0.5,0,100
E05000480,00BBGG,East Ham Central,E09000025,Newham,1.2,50.6,48.2,0,0,,1.2,0,43.3,0,7.3,0,0,0,0,0,48.2,0,0,0,0,0,100
E05000481,00BBGH,East Ham North,E09000025,Newham,0.3,35,64.8,0,0,,0.3,0,0,34.3,0.6,0,0,0,0,64.8,0,0,0,0,0,0,100
E05000482,00BBGJ,East Ham South,E09000025,Newham,0,54.6,45,0.3,0,,0,0,54.6,0,0,0,0,0,2.8,0,42.3,0,0,0,0.3,0,100
E05000483,00BBGK,Forest Gate North,E09000025,Newham,30.5,65.5,4,0,0,,30.5,0,0,14.9,50.6,0,0,0,0,4,0,0,0,0,0,0,100
E05000484,00BBGL,Forest Gate South,E09000025,Newham,25.2,62.6,12.2,0,0,,25.2,0,0,0,62.6,0,0,0,0,7.6,4.6,0,0,0,0,0,100
E05000485,00BBGM,Green Street East,E09000025,Newham,5.7,48.4,45.9,0,0,,5.7,0,0,16.7,31.7,0,0,0,0,45.9,0,0,0,0,0,0,100
E05000486,00BBGN,Green Street West,E09000025,Newham,19.2,78.8,2,0,0,,19.2,0,0,0,78.8,0,0,0,0,2,0,0,0,0,0,0,100
E05000487,00BBGP,Little Ilford,E09000025,Newham,0,55.6,44.4,0,0,,0,0,0,55.5,0.1,0,0,0,0,44.4,0,0,0,0,0,0,100
E05000488,00BBGQ,Manor Park,E09000025,Newham,0,14.4,85.6,0,0,,0,0,0,13.2,1.2,0,0,0,0,85.6,0,0,0,0,0,0,100
E05000489,00BBGR,Plaistow North,E09000025,Newham,49.9,31.2,16,2.8,0,,49.9,0,20.5,0.1,10.6,0,0,0,13.9,2.1,0,0,0,0,2.8,0,100
E05000490,00BBGS,Plaistow South,E09000025,Newham,0,48.1,47,4.9,0,,0,0,48.1,0,0,0,0,0,42,0,5,0,0,0,4.9,0,100
E05000491,00BBGT,Royal Docks,E09000025,Newham,0,0,13.9,60.3,25.8,,0,0,0,0,0,0,0,0,13.9,0,0,27.9,0,0,32.4,25.8,100
E05000492,00BBGU,Stratford and New Town,E09000025,Newham,16.4,48.3,35.4,0,0,,16.4,0,0,44.4,3.8,0,0,0,0,35.4,0,0,0,0,0,0,100
E05000493,00BBGW,Wall End,E09000025,Newham,0,14.3,49.6,36.1,0,,0,0,14.3,0,0,0,0,0,13.3,0,36.3,0,0,0,36.1,0,100
E05000494,00BBGX,West Ham,E09000025,Newham,49.3,28.4,22.3,0,0,,49.3,0,26.1,0.7,1.6,0,0,0,4.9,0,17.4,0,0,0,0,0,100
E05000495,00BCFY,Aldborough,E09000026,Redbridge,6.7,19,69.5,4.8,0,,6.7,0,0.5,16.2,2.2,0,0,0,0.1,40.2,29.1,0,0,0.4,4.5,0,100
E05000496,00BCFZ,Barkingside,E09000026,Redbridge,26.3,41.7,32,0,0,,26.3,0,0,14.8,26.9,0,0,0,0,32,0,0,0,0,0,0,100
E05000497,00BCGA,Bridge,E09000026,Redbridge,65.9,34.1,0,0,0,,65.9,0,0,0,34.1,0,0,0,0,0,0,0,0,0,0,0,100
E05000498,00BCGB,Chadwell,E09000026,Redbridge,0,0.3,10.4,60.6,28.7,,0,0,0,0.3,0,9.1,0,0,0.5,0,0.8,50.2,0.7,9.7,0,28.7,100
E05000499,00BCGC,Church End,E09000026,Redbridge,73.1,26.3,0.5,0,0,,73.1,0,0,0.3,26.1,0,0,0,0,0.5,0,0,0,0,0,0,100
E05000500,00BCGD,Clayhall,E09000026,Redbridge,31.2,54.4,14.5,0,0,,31.2,0,0,12.1,42.2,0,0,0,0,14.5,0,0,0,0,0,0,100
E05000501,00BCGE,Clementswood,E09000026,Redbridge,20.6,40.4,35.4,3.6,0,,20.6,0,6.5,31.2,2.7,0,0,0,7.6,20.2,7.6,0,0,0,3.6,0,100
E05000502,00BCGF,Cranbrook,E09000026,Redbridge,67.1,32.9,0,0,0,,67.1,0,0,0,32.9,0,0,0,0,0,0,0,0,0,0,0,100
E05000503,00BCGG,Fairlop,E09000026,Redbridge,39.6,46.4,14,0,0,,39.6,0,0,8.6,37.8,0,0,0,0,14,0,0,0,0,0,0,100
E05000504,00BCGH,Fullwell,E09000026,Redbridge,46.6,52.5,0.9,0,0,,46.6,0,0,5.1,47.4,0,0,0,0,0.9,0,0,0,0,0,0,100
E05000505,00BCGJ,Goodmayes,E09000026,Redbridge,2.4,13,57.3,27.3,0,,2.4,4.9,0,6.7,1.4,10.7,0,0,10.5,35.8,0.3,0,0,19.6,7.7,0,100
E05000506,00BCGK,Hainault,E09000026,Redbridge,47.7,41.7,10.5,0.2,0,,47.7,0,0,1.2,40.5,0,0,0.4,0,10,0,0,0,0.2,0,0,100
E05000507,00BCGL,Loxford,E09000026,Redbridge,24.1,38.8,37.1,0,0,,24.1,0,12.3,0.8,25.7,0,0,0,0,9.5,27.5,0,0,0,0,0,100
E05000508,00BCGM,Mayfield,E09000026,Redbridge,14.4,45.9,35.9,3.7,0,,14.4,10.3,15.3,1.8,18.5,0,0,14.2,12,4.1,5.6,0,0,0,3.7,0,100
E05000509,00BCGN,Monkhams,E09000026,Redbridge,80.9,19.1,0,0,0,,80.9,0,0,0,19.1,0,0,0,0,0,0,0,0,0,0,0,100
E05000510,00BCGP,Newbury,E09000026,Redbridge,16.4,41,36.3,6.3,0,,16.4,0,5.6,1.1,34.4,0,0,0,1.3,7,28,0,0,0,6.3,0,100
E05000511,00BCGQ,Roding,E09000026,Redbridge,58.7,41.3,0,0,0,,58.7,0,0,0,41.3,0,0,0,0,0,0,0,0,0,0,0,100
E05000512,00BCGR,Seven Kings,E09000026,Redbridge,2.3,46.2,42.2,8.9,0.4,,2.3,0,45.6,0.6,0,0,0.6,0,5,0,36.5,8.6,0.4,0,0,0.4,100
E05000513,00BCGS,Snaresbrook,E09000026,Redbridge,74.1,24.2,1.7,0,0,,74.1,0,0,0,24.2,0,0,0,0,1.7,0,0,0,0,0,0,100
E05000514,00BCGT,Valentines,E09000026,Redbridge,38.2,61.8,0,0,0,,38.2,0,0,0,61.8,0,0,0,0,0,0,0,0,0,0,0,100
E05000515,00BCGU,Wanstead,E09000026,Redbridge,72.1,27.8,0.1,0,0,,72.1,0,0,0,27.8,0,0,0,0,0.1,0,0,0,0,0,0,100
E05000516,00BDFW,Barnes,E09000027,Richmond upon Thames,39.5,24.6,35.9,0,0,,39.5,0,0,16.4,8.3,0,0,0,0,35.9,0,0,0,0,0,0,100
E05000517,00BDFX,East Sheen,E09000027,Richmond upon Thames,40.9,58.4,0.7,0,0,,40.9,0,0,7,51.5,0,0,0,0,0.7,0,0,0,0,0,0,100
E05000518,00BDFY,Fulwell and Hampton Hill,E09000027,Richmond upon Thames,37.7,48.8,13.5,0,0,,37.7,0,0,0.1,48.7,0,0,0,0,13.5,0,0,0,0,0,0,100
E05000519,00BDFZ,"Ham, Petersham and Richmond Riverside",E09000027,Richmond upon Thames,90.7,9.3,0,0,0,,90.7,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,100
E05000520,00BDGA,Hampton,E09000027,Richmond upon Thames,38.8,29.8,30.1,1.3,0,,38.8,0,0,24.3,5.4,0,0,0,0,30.1,0,0,0,1.3,0,0,100
E05000521,00BDGB,Hampton North,E09000027,Richmond upon Thames,9.1,66.7,24.3,0,0,,9.1,0,0,58.7,7.9,0,0,0,0,24.3,0,0,0,0,0,0,100
E05000522,00BDGC,Hampton Wick,E09000027,Richmond upon Thames,48.4,50.2,1.4,0,0,,48.4,0,0,3.2,47,0,0,0,0,1.4,0,0,0,0,0,0,100
E05000523,00BDGD,Heathfield,E09000027,Richmond upon Thames,67.6,29.9,2.5,0,0,,67.6,0,0,0,29.9,0,0,0,0,2.5,0,0,0,0,0,0,100
E05000524,00BDGE,Kew,E09000027,Richmond upon Thames,0.6,41.5,57.8,0,0,,0.6,0,0,35.1,6.5,0,0,0,0,57.8,0,0,0,0,0,0,100
