Ward,Old ward code,Ward name,Borough Code,Borough,Number of ways deficient to access to open space (%):0,Number of ways deficient to access to open space (%):1,Number of ways deficient to access to open space (%):2,Number of ways deficient to access to open space (%):3,Number of ways deficient to access to open space (%):4,,Number of ways deficient to access to public open space:0;IsGood,Number of ways deficient to access to public open space:1;R,Number of ways deficient to access to public open space:1;M,Number of ways deficient to access to public open space:1;D,Number of ways deficient to access to public open space:1;LSP,Number of ways deficient to access to public open space:2;D_R,Number of ways deficient to access to public open space:2;M_R,Number of ways deficient to access to public open space:2;LSP_R,Number of ways deficient to access to public open space:2;D_M,Number of ways deficient to access to public open space:2;LSP_D,Number of ways deficient to access to public open space:2;LSP_M,Number of ways deficient to access to public open space:3;D_M_R,Number of ways deficient to access to public open space:3;LSP_M_R,Number of ways deficient to access to public open space:3;LSP_D_R,Number of ways deficient to access to public open space:3;LSP_D_M,Number of ways deficient to access to public open space:4;LSP_D_M_R,Number of ways deficient to access to public open space:TOTAL
E05000525,00BDGF,Mortlake and Barnes Common,E09000027,Richmond upon Thames,71.7,27.9,0.4,0,0,,71.7,0,0,0.6,27.3,0,0,0,0,0.4,0,0,0,0,0,0,100
E05000526,00BDGG,North Richmond,E09000027,Richmond upon Thames,33.1,48.6,18.3,0,0,,33.1,0,0,4.6,44,0,0,0,0,18.3,0,0,0,0,0,0,100
E05000527,00BDGH,St. Margarets and North Twickenham,E09000027,Richmond upon Thames,38.5,38.1,20,3.4,0,,38.5,0,0,11.5,26.6,0,0,0,7.3,12.8,0,0,0,0,3.4,0,100
E05000528,00BDGJ,South Richmond,E09000027,Richmond upon Thames,73.2,25.9,0.9,0,0,,73.2,0,0,0.6,25.3,0,0,0,0,0.9,0,0,0,0,0,0,100
E05000529,00BDGK,South Twickenham,E09000027,Richmond upon Thames,1.4,56.4,42.2,0,0,,1.4,0,0,55.2,1.1,0,0,0,0,42.2,0,0,0,0,0,0,100
E05000530,00BDGL,Teddington,E09000027,Richmond upon Thames,58,34.4,7.6,0,0,,58,0,0,4.2,30.2,0,0,0,0,7.6,0,0,0,0,0,0,100
E05000531,00BDGM,Twickenham Riverside,E09000027,Richmond upon Thames,60.1,36.4,3.4,0,0,,60.1,0,0,11.6,24.9,0,0,0,0,3.4,0,0,0,0,0,0,100
E05000532,00BDGN,West Twickenham,E09000027,Richmond upon Thames,32.2,33.5,34.3,0,0,,32.2,0,0,22.4,11.2,0,0,0,0,34.3,0,0,0,0,0,0,100
E05000533,00BDGP,Whitton,E09000027,Richmond upon Thames,0,54.5,45.4,0,0,,0,0,0,39.8,14.8,0,0,0,0,45.4,0,0,0,0,0,0,100
E05000534,00BEGC,Brunswick Park,E09000028,Southwark,0,0,47.8,44.3,7.9,,0,0,0,0,0,0,47.8,0,0,0,0,18.2,26.1,0,0,7.9,100
E05000535,00BEGD,Camberwell Green,E09000028,Southwark,0,0,50.6,45,4.3,,0,0,0,0,0,0,50.6,0,0,0,0,0,45,0,0,4.3,100
E05000536,00BEGE,Cathedrals,E09000028,Southwark,0,0,15.2,51,33.8,,0,0,0,0,0,0,0,0,15.2,0,0,25.1,0,0,25.9,33.8,100
E05000537,00BEGF,Chaucer,E09000028,Southwark,0,0,31,57.6,11.4,,0,0,0,0,0,0,0,0,31,0,0,47.5,0,0,10.2,11.4,100
E05000538,00BEGG,College,E09000028,Southwark,0,25,46.8,28.2,0,,0,25,0,0,0,12.5,0,34.3,0,0,0,0,3.3,24.8,0,0,100
E05000539,00BEGH,East Dulwich,E09000028,Southwark,0,0.1,11.2,87.7,0.9,,0,0.1,0,0,0,0,10.1,1.2,0,0,0,0,87.6,0.2,0,0.9,100
E05000540,00BEGJ,East Walworth,E09000028,Southwark,0,0,52.8,46.9,0.3,,0,0,0,0,0,0,52.8,0,0,0,0,23.2,23.7,0,0,0.3,100
E05000541,00BEGK,Faraday,E09000028,Southwark,0,0,67.3,32.7,0,,0,0,0,0,0,0,67.3,0,0,0,0,0,32.7,0,0,0,100
E05000542,00BEGL,Grange,E09000028,Southwark,0,8.9,57.3,30.3,3.5,,0,0,8.9,0,0,0,12.2,0,44.8,0,0.3,2.4,18.1,0,9.8,3.5,100
E05000543,00BEGM,Livesey,E09000028,Southwark,0,0,49.5,43.8,6.7,,0,0,0,0,0,0,46.3,0,0,0,3.2,34.2,8.9,0,0.7,6.7,100
E05000544,00BEGN,Newington,E09000028,Southwark,0,0,49.1,33.8,17.1,,0,0,0,0,0,0,49.1,0,0,0,0,28,5.8,0,0,17.1,100
E05000545,00BEGP,Nunhead,E09000028,Southwark,0,0,8.8,69.9,21.3,,0,0,0,0,0,0,8.8,0,0,0,0,20.6,49.2,0,0,21.3,100
E05000546,00BEGQ,Peckham,E09000028,Southwark,0,0,30.7,66.1,3.2,,0,0,0,0,0,0,30.7,0,0,0,0,2.9,63.2,0,0,3.2,100
E05000547,00BEGR,Peckham Rye,E09000028,Southwark,0,0,79.8,19.9,0.3,,0,0,0,0,0,0,79.8,0,0,0,0,0,19.9,0,0,0.3,100
E05000548,00BEGS,Riverside,E09000028,Southwark,0,19.7,67.7,12.6,0,,0,0,19.7,0,0,0,0,0,25.4,0,42.3,0,0,0,12.6,0,100
E05000549,00BEGT,Rotherhithe,E09000028,Southwark,0.5,58.1,35.7,5.7,0,,0.5,0.3,54.9,0,3,0,0.1,0.4,0,0,35.2,0,2.2,0,3.5,0,100
E05000550,00BEGU,South Bermondsey,E09000028,Southwark,0,0,8.6,90.4,0.9,,0,0,0,0,0,0,8.5,0,0,0,0.1,0,90.4,0,0,0.9,100
E05000551,00BEGW,South Camberwell,E09000028,Southwark,0,0,4.8,59.5,35.8,,0,0,0,0,0,0,4.8,0,0,0,0,38,21.4,0,0,35.8,100
E05000552,00BEGX,Surrey Docks,E09000028,Southwark,0.5,5.4,42.6,49.1,2.4,,0.5,0.6,1.5,0,3.3,0,0,7,16.1,0,19.5,0,7.4,1.1,40.6,2.4,100
E05000553,00BEGY,The Lane,E09000028,Southwark,0,0,56.4,42,1.6,,0,0,0,0,0,0,56.4,0,0,0,0,6.4,35.6,0,0,1.6,100
E05000554,00BEGZ,Village,E09000028,Southwark,0,9.9,40.2,42.6,7.4,,0,9.9,0,0,0,0,38.4,1.9,0,0,0,4,38.5,0,0,7.4,100
E05000555,00BFGC,Beddington North,E09000029,Sutton,0.5,65.7,18.4,15.4,0,,0.5,65.7,0,0,0,11.7,0,6.7,0,0,0,0,0,15.4,0,0,100
E05000556,00BFGD,Beddington South,E09000029,Sutton,0,79.4,18.5,2.1,0,,0,79.4,0,0,0,1.8,0,16.7,0,0,0,0,0,2.1,0,0,100
E05000557,00BFGE,Belmont,E09000029,Sutton,0,0,38.3,49.6,12.2,,0,0,0,0,0,36.2,0,2,0,0,0,38.7,0,10.9,0,12.2,100
E05000558,00BFGF,Carshalton Central,E09000029,Sutton,0,24.1,42.2,33.6,0,,0,13.3,0,10.8,0,41,0,0,0,1.3,0,0,0,33.6,0,0,100
E05000559,00BFGG,Carshalton South and Clockhouse,E09000029,Sutton,0,0,72.6,26.3,1.1,,0,0,0,0,0,72.6,0,0,0,0,0,13.9,0,12.4,0,1.1,100
E05000560,00BFGH,Cheam,E09000029,Sutton,18.1,27.4,25.4,28.5,0.5,,18.1,18.8,0,1.3,7.3,2.1,0,17.2,0,6.1,0,0.5,0,28.1,0,0.5,100
E05000561,00BFGJ,Nonsuch,E09000029,Sutton,55.1,38.2,6.7,0,0,,55.1,0,0,26.7,11.5,0,0,0,0,6.7,0,0,0,0,0,0,100
E05000562,00BFGK,St. Helier,E09000029,Sutton,25.6,66.9,7.5,0,0,,25.6,0,2.1,57.9,6.9,0,0,0,5.7,1.8,0,0,0,0,0,0,100
E05000563,00BFGL,Stonecot,E09000029,Sutton,16.3,41.6,40.3,1.7,0,,16.3,0,11.2,27.2,3.3,0,0,0,6.5,33.6,0.2,0,0,0,1.7,0,100
E05000564,00BFGM,Sutton Central,E09000029,Sutton,0,63.7,28.8,7.5,0,,0,0,0,63.7,0,23.2,0,0,4.3,1.2,0,0,0,7.5,0,0,100
E05000565,00BFGN,Sutton North,E09000029,Sutton,0,54,41.7,4.3,0,,0,0,0,54,0,0,0,0,34.9,6.8,0,0,0,0,4.3,0,100
E05000566,00BFGP,Sutton South,E09000029,Sutton,0,0,40.8,47.7,11.5,,0,0,0,0,0,40.8,0,0,0,0,0,5.3,0,42.4,0,11.5,100
E05000567,00BFGQ,Sutton West,E09000029,Sutton,9.5,31.6,31.8,27.1,0,,9.5,6.5,0,22.9,2.2,14.4,0,4.6,0,12.8,0,0,0,27.1,0,0,100
E05000568,00BFGR,The Wrythe,E09000029,Sutton,11.1,82.5,5.6,0.9,0,,11.1,6.5,0,76,0,1.9,0,0.4,0,3.3,0,0,0,0.9,0,0,100
E05000569,00BFGS,Wallington North,E09000029,Sutton,0,61.8,31.9,6.3,0,,0,61.8,0,0,0,2.1,0,29.8,0,0,0,0,0,6.3,0,0,100
E05000570,00BFGT,Wallington South,E09000029,Sutton,0,12,53.2,34.8,0,,0,12,0,0,0,35,0,18.2,0,0,0,0,0,34.8,0,0,100
E05000571,00BFGU,Wandle Valley,E09000029,Sutton,84.1,15.9,0,0,0,,84.1,0,0,1.3,14.6,0,0,0,0,0,0,0,0,0,0,0,100
E05000572,00BFGW,Worcester Park,E09000029,Sutton,6.9,54.6,38.5,0,0,,6.9,0,0,54.6,0,0,0,0,5.7,32.9,0,0,0,0,0,0,100
E05000573,00BGFW,Bethnal Green North,E09000030,Tower Hamlets,86.5,13.5,0,0,0,,86.5,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0,100
E05000574,00BGFX,Bethnal Green South,E09000030,Tower Hamlets,38.9,51,10.1,0,0,,38.9,0,0,50.9,0.2,0,0,0,0,10.1,0,0,0,0,0,0,100
E05000575,00BGFY,Blackwall and Cubitt Town,E09000030,Tower Hamlets,38.7,30.2,30.9,0.2,0,,38.7,0,2.1,13.8,14.3,0,1.2,0,25.9,3.8,0,0,0,0,0.2,0,100
E05000576,00BGFZ,Bow East,E09000030,Tower Hamlets,45.5,49.8,4.7,0,0,,45.5,0,0,8.6,41.3,0,0,0,0,4.7,0,0,0,0,0,0,100
E05000577,00BGGA,Bow West,E09000030,Tower Hamlets,92.5,7.5,0,0,0,,92.5,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,100
E05000578,00BGGB,Bromley-by-Bow,E09000030,Tower Hamlets,29.8,53.6,16.6,0,0,,29.8,0,0,51.9,1.7,0,0,0,0,16.6,0,0,0,0,0,0,100
E05000579,00BGGC,East India and Lansbury,E09000030,Tower Hamlets,0.4,32.5,60.4,6.7,0,,0.4,0,0,32.5,0,0,0,0,47.8,12.6,0,0,0,0,6.7,0,100
E05000580,00BGGD,Limehouse,E09000030,Tower Hamlets,61.2,19.8,13.7,5.3,0,,61.2,0,0,16.7,3.1,0,0,0,13.7,0,0,0,0,0,5.3,0,100
E05000581,00BGGE,Mile End and Globe Town,E09000030,Tower Hamlets,86.9,13.1,0,0,0,,86.9,0,0,0,13.1,0,0,0,0,0,0,0,0,0,0,0,100
E05000582,00BGGF,Mile End East,E09000030,Tower Hamlets,90.6,8.9,0.4,0,0,,90.6,0,0,2.9,6.1,0,0,0,0,0.4,0,0,0,0,0,0,100
E05000583,00BGGG,Millwall,E09000030,Tower Hamlets,6.7,62.4,29.4,1.6,0,,6.7,0,0,32.2,30.2,0,0,0,3.9,25.5,0,0,0,0,1.6,0,100
E05000584,00BGGH,St. Dunstan's and Stepney Green,E09000030,Tower Hamlets,82,18,0,0,0,,82,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,100
E05000585,00BGGJ,St. Katharine's and Wapping,E09000030,Tower Hamlets,0,0.6,94.4,5,0,,0,0,0,0.6,0,0,0,0,94.4,0,0,0,0,0,5,0,100
E05000586,00BGGK,Shadwell,E09000030,Tower Hamlets,17.2,71,9.4,2.4,0,,17.2,0,0,71,0,0,0,0,5.4,4,0,0,0,0,2.4,0,100
E05000587,00BGGL,Spitalfields and Banglatown,E09000030,Tower Hamlets,0.3,61.3,28.7,9.7,0,,0.3,0,0,61.3,0,0,0,0,8.8,19.9,0,0,0,0,9.7,0,100
E05000588,00BGGM,Weavers,E09000030,Tower Hamlets,95.5,4.3,0.2,0,0,,95.5,0,0,4,0.3,0,0,0,0,0.2,0,0,0,0,0,0,100
E05000589,00BGGN,Whitechapel,E09000030,Tower Hamlets,0.9,75,23.1,1,0,,0.9,0,0,75,0,0,0,0,16.3,6.9,0,0,0,0,1,0,100
E05000590,00BHFX,Cann Hall,E09000031,Waltham Forest,71.5,28,0.5,0,0,,71.5,0,0,1.3,26.7,0,0,0,0,0.5,0,0,0,0,0,0,100
E05000591,00BHFY,Cathall,E09000031,Waltham Forest,28.3,54.7,17.1,0,0,,28.3,0,0,48.8,5.9,0,0,0,0,17.1,0,0,0,0,0,0,100
E05000592,00BHFZ,Chapel End,E09000031,Waltham Forest,41.6,53.8,4.6,0,0,,41.6,0,0,6.2,47.6,0,0,0,0,4.6,0,0,0,0,0,0,100
E05000593,00BHGA,Chingford Green,E09000031,Waltham Forest,81,19,0,0,0,,81,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,100
E05000594,00BHGB,Endlebury,E09000031,Waltham Forest,57.5,32.8,9.7,0,0,,57.5,0,0,7.3,25.5,0,0,0,0,9.7,0,0,0,0,0,0,100
E05000595,00BHGC,Forest,E09000031,Waltham Forest,55.9,43.5,0.5,0,0,,55.9,0,0,17.4,26.1,0,0,0,0,0.5,0,0,0,0,0,0,100
E05000596,00BHGD,Grove Green,E09000031,Waltham Forest,12.8,47.6,39.6,0,0,,12.8,0,0,47.6,0,0,0,0,0,39.6,0,0,0,0,0,0,100
E05000597,00BHGE,Hale End and Highams Park,E09000031,Waltham Forest,59.5,37.9,2.6,0,0,,59.5,0,0,13.3,24.6,0,0,0,0,2.6,0,0,0,0,0,0,100
E05000598,00BHGF,Hatch Lane,E09000031,Waltham Forest,63.9,36.1,0,0,0,,63.9,0,0,0,36.1,0,0,0,0,0,0,0,0,0,0,0,100
E05000599,00BHGG,High Street,E09000031,Waltham Forest,62.3,29.9,7.8,0,0,,62.3,0,0,27,2.9,0,0,0,0,7.8,0,0,0,0,0,0,100
E05000600,00BHGH,Higham Hill,E09000031,Waltham Forest,46.5,47.8,5.7,0,0,,46.5,0,0,1.1,46.7,0,0,0,0,5.7,0,0,0,0,0,0,100
E05000601,00BHGJ,Hoe Street,E09000031,Waltham Forest,20,63.1,16.9,0,0,,20,0,0,62.5,0.6,0,0,0,0,16.9,0,0,0,0,0,0,100
E05000602,00BHGK,Larkswood,E09000031,Waltham Forest,21.5,66.7,11.7,0,0,,21.5,0,0,55.6,11.2,0,0,0,0,11.7,0,0,0,0,0,0,100
E05000603,00BHGL,Lea Bridge,E09000031,Waltham Forest,52.4,42,5.6,0,0,,52.4,0,0,36.3,5.7,0,0,0,0,5.6,0,0,0,0,0,0,100
E05000604,00BHGM,Leyton,E09000031,Waltham Forest,23.9,58.1,18,0,0,,23.9,0,0,53.2,4.9,0,0,0,0,18,0,0,0,0,0,0,100
E05000605,00BHGN,Leytonstone,E09000031,Waltham Forest,53.4,44.6,2,0,0,,53.4,0,0,7.1,37.4,0,0,0,0,2,0,0,0,0,0,0,100
E05000606,00BHGP,Markhouse,E09000031,Waltham Forest,46.7,38.2,15.1,0,0,,46.7,0,0,20.9,17.2,0,0,0,0,15.1,0,0,0,0,0,0,100
E05000607,00BHGQ,Valley,E09000031,Waltham Forest,58.8,37.6,3.7,0,0,,58.8,0,0,9.2,28.3,0,0,0,0,3.7,0,0,0,0,0,0,100
E05000608,00BHGR,William Morris,E09000031,Waltham Forest,20.6,61.2,18.2,0,0,,20.6,0,0,53.4,7.8,0,0,0,0,18.2,0,0,0,0,0,0,100
E05000609,00BHGS,Wood Street,E09000031,Waltham Forest,59.8,38.7,1.5,0,0,,59.8,0,0,0.3,38.5,0,0,0,0,1.5,0,0,0,0,0,0,100
E05000610,00BJFZ,Balham,E09000032,Wandsworth,30,70,0,0,0,,30,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,100
E05000611,00BJGA,Bedford,E09000032,Wandsworth,51.6,48.3,0,0,0.2,,51.6,0,0,0,48.3,0,0,0,0,0,0,0,0,0,0,0.2,100
E05000612,00BJGB,Earlsfield,E09000032,Wandsworth,30.8,52.1,14.5,0,2.6,,30.8,0,0,20.4,31.7,0,0,0,0,14.5,0,0,0,0,0,2.6,100
E05000613,00BJGC,East Putney,E09000032,Wandsworth,12,78.3,9.7,0,0,,12,0,0,0,78.3,0,0,0,0,9.7,0,0,0,0,0,0,100
E05000614,00BJGD,Fairfield,E09000032,Wandsworth,52.1,43,3.6,1.2,0.1,,52.1,0,0,0,43,0,0,0,0,3.6,0,0,0,1.2,0,0.1,100
E05000615,00BJGE,Furzedown,E09000032,Wandsworth,38.1,56.5,5.5,0,0,,38.1,0,0,0,56.5,0,0,0,0,5.5,0,0,0,0,0,0,100
E05000616,00BJGF,Graveney,E09000032,Wandsworth,11.4,60.9,27.6,0,0,,11.4,0,0,0.2,60.7,0,0,0,0,27.6,0,0,0,0,0,0,100
E05000617,00BJGG,Latchmere,E09000032,Wandsworth,59.6,38.8,1.6,0,0,,59.6,0,0,3.2,35.5,0,0,0,0,1.6,0,0,0,0,0,0,100
E05000618,00BJGH,Nightingale,E09000032,Wandsworth,33.4,66.6,0,0,0,,33.4,0,0,0,66.6,0,0,0,0,0,0,0,0,0,0,0,100
E05000619,00BJGJ,Northcote,E09000032,Wandsworth,83.1,16.9,0,0,0,,83.1,0,0,0,16.9,0,0,0,0,0,0,0,0,0,0,0,100
E05000620,00BJGK,Queenstown,E09000032,Wandsworth,50,43.6,6.4,0,0,,50,0,0,3.2,40.4,0,0,0,0,6.4,0,0,0,0,0,0,100
E05000621,00BJGL,Roehampton and Putney Heath,E09000032,Wandsworth,35.5,59.2,4.7,0,0.6,,35.5,0,0,0,59.2,0,0,0,0,4.7,0,0,0,0,0,0.6,100
E05000622,00BJGM,St. Mary's Park,E09000032,Wandsworth,47.5,51.9,0.6,0,0,,47.5,0,0,7.1,44.8,0,0,0,0,0.6,0,0,0,0,0,0,100
E05000623,00BJGN,Shaftesbury,E09000032,Wandsworth,48.6,50.4,1,0,0,,48.6,0,0,0,50.4,0,0,0,0,1,0,0,0,0,0,0,100
E05000624,00BJGP,Southfields,E09000032,Wandsworth,63,37,0,0,0,,63,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,100
E05000625,00BJGQ,Thamesfield,E09000032,Wandsworth,38.1,61.7,0.1,0,0,,38.1,0,0,8.9,52.8,0,0,0,0,0.1,0,0,0,0,0,0,100
E05000626,00BJGR,Tooting,E09000032,Wandsworth,0.5,59.7,39.8,0,0,,0.5,0,0,29.1,30.6,0,0,0,0,39.8,0,0,0,0,0,0,100
E05000627,00BJGS,Wandsworth Common,E09000032,Wandsworth,58.9,40.2,0,0.5,0.4,,58.9,0,0,0,40.2,0,0,0,0,0,0,0,0,0.5,0,0.4,100
E05000628,00BJGT,West Hill,E09000032,Wandsworth,30.7,63.4,5.9,0,0,,30.7,0,0,0,63.4,0,0,0,0,5.9,0,0,0,0,0,0,100
E05000629,00BJGU,West Putney,E09000032,Wandsworth,23.8,76,0,0,0.2,,23.8,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0.2,100
E05000630,00BKGA,Abbey Road,E09000033,Westminster,0,11.9,68.2,19.9,0,,0,11.9,0,0,0,39.4,0,28.8,0,0,0,0,0,19.9,0,0,100
E05000631,00BKGB,Bayswater,E09000033,Westminster,0,66.6,33.2,0.2,0,,0,66.6,0,0,0,27.8,0,5.3,0,0,0,0,0,0.2,0,0,100
E05000632,00BKGC,Bryanston and Dorset Square,E09000033,Westminster,0,34.6,65.4,0,0,,0,34.6,0,0,0,0,0,65.4,0,0,0,0,0,0,0,0,100
E05000633,00BKGD,Churchill,E09000033,Westminster,53.2,36.5,10.3,0,0,,53.2,0,0,8.5,28,0,0,0,0,10.3,0,0,0,0,0,0,100
E05000634,00BKGE,Church Street,E09000033,Westminster,0,64.3,34.3,1.3,0,,0,64.3,0,0,0,0.9,0,33.4,0,0,0,0,0,1.3,0,0,100
E05000635,00BKGF,Harrow Road,E09000033,Westminster,0,0,82.2,17.8,0,,0,0,0,0,0,82.2,0,0,0,0,0,0,0,17.8,0,0,100
E05000636,00BKGG,Hyde Park,E09000033,Westminster,0,86.4,13.6,0,0,,0,86.4,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,100
E05000637,00BKGH,Knightsbridge and Belgravia,E09000033,Westminster,60.2,39.8,0,0,0,,60.2,0.5,0,7.9,31.4,0,0,0,0,0,0,0,0,0,0,0,100
E05000638,00BKGJ,Lancaster Gate,E09000033,Westminster,17.5,45.9,36.6,0,0,,17.5,42.9,0,0,2.9,0,0,36.6,0,0,0,0,0,0,0,0,100
E05000639,00BKGK,Little Venice,E09000033,Westminster,0,18.2,43.4,38.4,0,,0,18.2,0,0,0,41.9,0,1.5,0,0,0,0,0,38.4,0,0,100
E05000640,00BKGL,Maida Vale,E09000033,Westminster,0,0,87.6,12.4,0,,0,0,0,0,0,87.6,0,0,0,0,0,0,0,12.4,0,0,100
E05000641,00BKGM,Marylebone High Street,E09000033,Westminster,0,64.2,35.8,0,0,,0,64.2,0,0,0,0,0,35.8,0,0,0,0,0,0,0,0,100
E05000642,00BKGN,Queen's Park,E09000033,Westminster,0,0,54.8,45.1,0.1,,0,0,0,0,0,54.8,0,0,0,0,0,0,0,45.1,0,0.1,100
E05000643,00BKGP,Regent's Park,E09000033,Westminster,0,80,14.8,5.2,0,,0,80,0,0,0,0,0,14.8,0,0,0,0,0,5.2,0,0,100
E05000644,00BKGQ,St. James's,E09000033,Westminster,3.1,87.7,9.1,0.1,0,,3.1,77.3,0,10.4,0,5,0,3.9,0.2,0.1,0,0,0,0.1,0,0,100
E05000645,00BKGR,Tachbrook,E09000033,Westminster,0,20.9,77.4,1.7,0,,0,0,0,20.9,0,73,0,0,0,4.4,0,0,0,1.7,0,0,100
E05000646,00BKGS,Vincent Square,E09000033,Westminster,0,56.7,43.3,0,0,,0,56.7,0,0,0,36.5,0,6.9,0,0,0,0,0,0,0,0,100
E05000647,00BKGT,Warwick,E09000033,Westminster,32.9,48,19,0,0,,32.9,5.4,0,39.7,2.9,6.7,0,0,0,12.3,0,0,0,0,0,0,100
E05000648,00BKGU,Westbourne,E09000033,Westminster,0,0,95.2,4.8,0,,0,0,0,0,0,95.2,0,0,0,0,0,0,0,4.8,0,0,100
E05000649,00BKGW,West End,E09000033,Westminster,0,76.6,21.6,1.7,0,,0,76.6,0,0,0,8.4,0,13.2,0,0,0,0,0,1.7,0,0,100
E09000001,00AA,City of London,E09000001,City of London,0,0.5,90.4,9.1,0,,0,0,0,0.5,0,0,0,0,89.3,1.2,0,0.4,0,0,8.7,0,100
E12000007,H,,E12000007,London,16.6,33,29.4,17,4.1,,16.6,11,1.3,9.4,11.3,8.1,3.1,8.6,2.3,6.1,1.2,2.8,3.6,9.4,1.2,4.1,100
