Ward,Old ward code,Ward name,Borough Code,Borough,% homes with good access to all four types of public open space,% homes deficient in access to:;Regional Park,% homes deficient in access to:;Metropolitan Park,% homes deficient in access to:;District Park,"% homes deficient in access to:;Local, Small or Pocket Park"
E05000026,00ABFX,Abbey,E09000002,Barking and Dagenham,0.3,0.9,97.6,0.3,15.7
E05000027,00ABFY,Alibon,E09000002,Barking and Dagenham,0,100,0,17.8,84.3
E05000028,00ABFZ,Becontree,E09000002,Barking and Dagenham,0,100,0,36.4,57.5
E05000029,00ABGA,Chadwell Heath,E09000002,Barking and Dagenham,0,100,50.8,100,25.9
E05000030,00ABGB,Eastbrook,E09000002,Barking and Dagenham,0,100,0,0,60.7
E05000031,00ABGC,Eastbury,E09000002,Barking and Dagenham,0,98.2,3.8,46.8,89.5
E05000032,00ABGD,Gascoigne,E09000002,Barking and Dagenham,0,45.1,91.4,86.5,46.9
E05000033,00ABGE,Goresbrook,E09000002,Barking and Dagenham,0,100,0,22.3,42.4
E05000034,00ABGF,Heath,E09000002,Barking and Dagenham,0,100,0.1,9.9,59.3
E05000035,00ABGG,Longbridge,E09000002,Barking and Dagenham,5.4,88,5.3,0.6,74.1
E05000036,00ABGH,Mayesbrook,E09000002,Barking and Dagenham,0,100,0,0,57.7
E05000037,00ABGJ,Parsloes,E09000002,Barking and Dagenham,0,100,0,3.3,52.8
E05000038,00ABGK,River,E09000002,Barking and Dagenham,0,100,0,14.1,39.6
E05000039,00ABGL,Thames,E09000002,Barking and Dagenham,0,100,30.2,98,72.9
E05000040,00ABGM,Valence,E09000002,Barking and Dagenham,0,100,0,82.3,71.8
E05000041,00ABGN,Village,E09000002,Barking and Dagenham,0,100,0,0,23.4
E05000042,00ABGP,Whalebone,E09000002,Barking and Dagenham,0,100,25.8,73.8,92.5
E05000043,00ACFX,Brunswick Park,E09000003,Barnet,0.8,61.7,55.5,0.1,43.9
E05000044,00ACFY,Burnt Oak,E09000003,Barnet,0,100,56.6,92.9,27.1
E05000045,00ACFZ,Childs Hill,E09000003,Barnet,0,100,0,65.9,68.5
E05000046,00ACGA,Colindale,E09000003,Barnet,0,100,33.6,69.9,48.5
E05000047,00ACGB,Coppetts,E09000003,Barnet,0,40.7,34.1,89,69.1
E05000048,00ACGC,East Barnet,E09000003,Barnet,0,100,0,2.3,51.7
E05000049,00ACGD,East Finchley,E09000003,Barnet,2,95.9,11.9,92.6,72.8
E05000050,00ACGE,Edgware,E09000003,Barnet,0,100,100,62.1,71.7
E05000051,00ACGF,Finchley Church End,E09000003,Barnet,0,100,99.4,92.8,62.1
E05000052,00ACGG,Garden Suburb,E09000003,Barnet,0.1,99.9,0.1,33.1,30.8
E05000053,00ACGH,Golders Green,E09000003,Barnet,0,100,9.5,94.7,77.8
E05000054,00ACGJ,Hale,E09000003,Barnet,0,100,100,89.9,49.3
E05000055,00ACGK,Hendon,E09000003,Barnet,0,100,93.9,22,63.6
E05000056,00ACGL,High Barnet,E09000003,Barnet,0,100,54.1,27.4,53.7
E05000057,00ACGM,Mill Hill,E09000003,Barnet,0,100,100,40.5,68.9
E05000058,00ACGN,Oakleigh,E09000003,Barnet,0,100,60.8,31.2,78.6
E05000059,00ACGP,Totteridge,E09000003,Barnet,0,100,100,22.3,71.4
E05000060,00ACGQ,Underhill,E09000003,Barnet,0,100,100,5.8,33.6
E05000061,00ACGR,West Finchley,E09000003,Barnet,0,100,100,96.9,69.6
E05000062,00ACGS,West Hendon,E09000003,Barnet,0,100,34.7,62.5,48
E05000063,00ACGT,Woodhouse,E09000003,Barnet,0,100,98.6,89.2,68.6
E05000064,00ADGA,Barnehurst,E09000004,Bexley,0,100,5.8,73.4,47.3
E05000065,00ADGB,Belvedere,E09000004,Bexley,0,100,0,7.6,54.4
E05000066,00ADGC,Blackfen and Lamorbey,E09000004,Bexley,0,100,0,48,73.3
E05000067,00ADGD,Blendon and Penhill,E09000004,Bexley,0,100,0,30.5,46.9
E05000068,00ADGE,Brampton,E09000004,Bexley,0,100,0,62.2,63.6
E05000069,00ADGF,Christchurch,E09000004,Bexley,0,100,0,45.5,71.4
E05000070,00ADGG,Colyers,E09000004,Bexley,0,100,0.2,100,48.6
E05000071,00ADGH,Crayford,E09000004,Bexley,0,100,13.4,78.4,80.4
E05000072,00ADGJ,Cray Meadows,E09000004,Bexley,0,100,0,7.3,67.6
E05000073,00ADGK,Danson Park,E09000004,Bexley,0,100,0,0.5,48.4
E05000074,00ADGL,East Wickham,E09000004,Bexley,0,100,0,33.9,52
E05000075,00ADGM,Erith,E09000004,Bexley,0,100,0,93.5,36.1
E05000076,00ADGN,Falconwood and Welling,E09000004,Bexley,0,100,0,40,96.5
E05000077,00ADGP,Lesnes Abbey,E09000004,Bexley,0,100,0,3.6,32.4
E05000078,00ADGQ,Longlands,E09000004,Bexley,0,100,0,92.4,55.5
E05000079,00ADGR,North End,E09000004,Bexley,0,100,0,41.9,60
E05000080,00ADGS,Northumberland Heath,E09000004,Bexley,0,100,0,93.1,72.8
E05000081,00ADGT,St. Mary's,E09000004,Bexley,0,100,0,68.1,70.2
E05000082,00ADGU,St. Michael's,E09000004,Bexley,0,100,0,9.2,76.1
E05000083,00ADGW,Sidcup,E09000004,Bexley,0,100,0,70.2,52.8
E05000084,00ADGX,Thamesmead East,E09000004,Bexley,0,100,0.5,17,25.5
E05000085,00AEGJ,Alperton,E09000005,Brent,0,100,11.3,98.4,44.4
E05000086,00AEGK,Barnhill,E09000005,Brent,0,100,0,13,26.2
E05000087,00AEGL,Brondesbury Park,E09000005,Brent,0,100,58.8,100,72.5
E05000088,00AEGM,Dollis Hill,E09000005,Brent,0,100,75.2,2.2,52
E05000089,00AEGN,Dudden Hill,E09000005,Brent,0,100,62.8,16.3,43.4
E05000090,00AEGP,Fryent,E09000005,Brent,0,100,0.1,11.9,30.6
E05000091,00AEGQ,Harlesden,E09000005,Brent,0,100,17.1,100,68
E05000092,00AEGR,Kensal Green,E09000005,Brent,0,100,0,100,66.3
E05000093,00AEGS,Kenton,E09000005,Brent,0,100,0,41.8,47.4
E05000094,00AEGT,Kilburn,E09000005,Brent,0,100,11.2,100,43
E05000095,00AEGU,Mapesbury,E09000005,Brent,0,100,34.6,36.3,78.8
E05000096,00AEGW,Northwick Park,E09000005,Brent,0,100,6,0.5,27.6
E05000097,00AEGX,Preston,E09000005,Brent,0,100,0,37.2,45.1
E05000098,00AEGY,Queens Park,E09000005,Brent,0,100,13.1,100,51.6
E05000099,00AEGZ,Queensbury,E09000005,Brent,0,100,0,74.8,30.5
E05000100,00AEHA,Stonebridge,E09000005,Brent,0,100,70.5,100,16.7
E05000101,00AEHB,Sudbury,E09000005,Brent,0,100,0,4.8,27.1
E05000102,00AEHC,Tokyngton,E09000005,Brent,0,100,25.1,99.1,56.6
E05000103,00AEHD,Welsh Harp,E09000005,Brent,0,100,0.1,41.8,28.8
E05000104,00AEHE,Wembley Central,E09000005,Brent,0,100,0,85.3,71
E05000105,00AEHF,Willesden Green,E09000005,Brent,0,100,94.6,38,67.6
E05000106,00AFGD,Bickley,E09000006,Bromley,0,100,4,55.7,82.9
E05000107,00AFGE,Biggin Hill,E09000006,Bromley,0,100,100,100,88.6
E05000108,00AFGF,Bromley Common and Keston,E09000006,Bromley,0,100,0,35.4,41
E05000109,00AFGG,Bromley Town,E09000006,Bromley,0,100,0.3,66.5,76.8
E05000110,00AFGH,Chelsfield and Pratts Bottom,E09000006,Bromley,0,100,7.4,65.4,71
E05000111,00AFGJ,Chislehurst,E09000006,Bromley,0,100,6.9,6.5,52.2
E05000112,00AFGK,Clock House,E09000006,Bromley,0,100,0,19.2,61.3
E05000113,00AFGL,Copers Cope,E09000006,Bromley,0,100,0.3,11,85.5
E05000114,00AFGM,Cray Valley East,E09000006,Bromley,0,100,0.3,54.4,72
E05000115,00AFGN,Cray Valley West,E09000006,Bromley,0,100,0,24.6,56.4
E05000116,00AFGP,Crystal Palace,E09000006,Bromley,0,100,0,8.2,26.4
E05000117,00AFGQ,Darwin,E09000006,Bromley,0,100,56.8,79.6,87.9
E05000118,00AFGR,Farnborough and Crofton,E09000006,Bromley,0,100,6.2,33.2,63.3
E05000119,00AFGS,Hayes and Coney Hall,E09000006,Bromley,0,100,0,9,55.1
E05000120,00AFGT,Kelsey and Eden Park,E09000006,Bromley,0,100,31,14.2,58.6
E05000121,00AFGU,Mottingham and Chislehurst North,E09000006,Bromley,0,100,76.1,0,47.8
E05000122,00AFGW,Orpington,E09000006,Bromley,0,100,48.1,57.5,76.3
E05000123,00AFGX,Penge and Cator,E09000006,Bromley,0,100,0,49.7,46.6
E05000124,00AFGY,Petts Wood and Knoll,E09000006,Bromley,0,100,0,46.6,52
E05000125,00AFGZ,Plaistow and Sundridge,E09000006,Bromley,0,100,1.4,90.8,71.1
E05000126,00AFHA,Shortlands,E09000006,Bromley,0,100,0,82.5,72.9
E05000127,00AFHB,West Wickham,E09000006,Bromley,0,100,0,72.1,78.5
E05000128,00AGGD,Belsize,E09000007,Camden,0,100,1.9,3.2,65.7
E05000129,00AGGE,Bloomsbury,E09000007,Camden,10.8,25.3,0,71.3,5.5
E05000130,00AGGF,Camden Town with Primrose Hill,E09000007,Camden,27,46.1,0,6,24.9
E05000131,00AGGG,Cantelowes,E09000007,Camden,6.3,0,0,93.7,16.9
E05000132,00AGGH,Fortune Green,E09000007,Camden,0,100,0,95,28.3
E05000133,00AGGJ,Frognal and Fitzjohns,E09000007,Camden,0,100,0,33.7,82.3
E05000134,00AGGK,Gospel Oak,E09000007,Camden,75.1,20.5,0,0,5.1
E05000135,00AGGL,Hampstead Town,E09000007,Camden,3.3,96.7,0,0,23.9
E05000136,00AGGM,Haverstock,E09000007,Camden,24.9,41.1,0,6.3,54.5
E05000137,00AGGN,Highgate,E09000007,Camden,82.8,0.4,0,0.1,16.7
E05000138,00AGGP,Holborn and Covent Garden,E09000007,Camden,0,7,16.7,96.4,40.5
E05000139,00AGGQ,Kentish Town,E09000007,Camden,17.1,0,0,66.5,30.6
E05000140,00AGGR,Kilburn,E09000007,Camden,0,100,0,100,27.7
E05000141,00AGGS,King's Cross,E09000007,Camden,0,0,0,100,10.9
E05000142,00AGGT,Regent's Park,E09000007,Camden,31.8,59.3,0,0.3,8.6
E05000143,00AGGU,St. Pancras and Somers Town,E09000007,Camden,22.2,0,0,73.9,7.3
E05000144,00AGGW,Swiss Cottage,E09000007,Camden,0,100,0,68.2,40.1
E05000145,00AGGX,West Hampstead,E09000007,Camden,0,100,0,100,45.8
E05000146,00AHGE,Addiscombe,E09000008,Croydon,0,100,100,94.5,95.7
E05000147,00AHGF,Ashburton,E09000008,Croydon,0,100,100,1.5,25.3
E05000148,00AHGG,Bensham Manor,E09000008,Croydon,0,100,2.5,99.3,51.9
E05000149,00AHGH,Broad Green,E09000008,Croydon,0,100,0.2,89.5,72.8
E05000150,00AHGJ,Coulsdon East,E09000008,Croydon,0,100,0,12.3,29.5
E05000151,00AHGK,Coulsdon West,E09000008,Croydon,0,100,0,78,90.9
E05000152,00AHGL,Croham,E09000008,Croydon,0,100,33.5,35,64.9
E05000153,00AHGM,Fairfield,E09000008,Croydon,0,100,60.4,56.8,62.2
E05000154,00AHGN,Fieldway,E09000008,Croydon,0,100,57.5,95.7,54
E05000155,00AHGP,Heathfield,E09000008,Croydon,0,100,25.9,11.7,30.7
E05000156,00AHGQ,Kenley,E09000008,Croydon,0,100,56.9,44.7,58
E05000157,00AHGR,New Addington,E09000008,Croydon,0,100,100,23.7,18.2
E05000158,00AHGS,Norbury,E09000008,Croydon,0,99.1,1.7,72.5,28.9
E05000159,00AHGT,Purley,E09000008,Croydon,0,100,5.2,65.3,74.3
E05000160,00AHGU,Sanderstead,E09000008,Croydon,0,100,52.1,40.7,51.5
E05000161,00AHGW,Selhurst,E09000008,Croydon,0,100,65.2,100,53.6
E05000162,00AHGX,Selsdon and Ballards,E09000008,Croydon,0,100,0.6,0.7,39.8
E05000163,00AHGY,Shirley,E09000008,Croydon,0,100,90.1,86.8,36.4
E05000164,00AHGZ,South Norwood,E09000008,Croydon,0,100,0.6,66.2,57.3
E05000165,00AHHA,Thornton Heath,E09000008,Croydon,0,100,5.7,100,56.6
E05000166,00AHHB,Upper Norwood,E09000008,Croydon,0,100,8.9,82.6,38.9
E05000167,00AHHC,Waddon,E09000008,Croydon,0,100,0.1,87,60.1
E05000168,00AHHD,West Thornton,E09000008,Croydon,0,100,0.1,68.1,84.6
E05000169,00AHHE,Woodside,E09000008,Croydon,0,100,63.4,18.8,34.6
E05000170,00AJGC,Acton Central,E09000009,Ealing,0,14.4,0,100,29.3
E05000171,00AJGD,Cleveland,E09000009,Ealing,0,100,10.2,0,20.7
E05000172,00AJGE,Dormers Wells,E09000009,Ealing,0,100,0,29.2,24.1
E05000173,00AJGF,Ealing Broadway,E09000009,Ealing,5,93.4,0.1,7.3,59.8
E05000174,00AJGG,Ealing Common,E09000009,Ealing,79.2,1.6,0,14.9,8.5
E05000175,00AJGH,East Acton,E09000009,Ealing,10.9,48.2,0,70.1,34.9
E05000176,00AJGJ,Elthorne,E09000009,Ealing,4.3,95.6,0,7.3,33.4
E05000177,00AJGK,Greenford Broadway,E09000009,Ealing,0,100,0,0.2,21.4
E05000178,00AJGL,Greenford Green,E09000009,Ealing,0,100,0,11.2,24.3
E05000179,00AJGM,Hanger Hill,E09000009,Ealing,0,97.5,29.3,73.5,45.3
E05000180,00AJGN,Hobbayne,E09000009,Ealing,0,100,3.9,1,40.6
E05000181,00AJGP,Lady Margaret,E09000009,Ealing,0,100,0,42.4,18.3
E05000182,00AJGQ,Northfield,E09000009,Ealing,69.7,13,0,0,21.5
E05000183,00AJGR,North Greenford,E09000009,Ealing,0,100,0,3.6,26.8
E05000184,00AJGS,Northolt Mandeville,E09000009,Ealing,0,100,0.1,40,3
E05000185,00AJGT,Northolt West End,E09000009,Ealing,0,100,0,0.1,25.1
E05000186,00AJGU,Norwood Green,E09000009,Ealing,0,99.9,0,46.2,12
E05000187,00AJGW,Perivale,E09000009,Ealing,0,100,0,32.9,61.1
E05000188,00AJGX,South Acton,E09000009,Ealing,31.4,0.5,0,68.3,11.2
E05000189,00AJGY,Southall Broadway,E09000009,Ealing,0,100,0,27.6,71.6
E05000190,00AJGZ,Southall Green,E09000009,Ealing,0,100,0.2,97.9,31.4
E05000191,00AJHA,Southfield,E09000009,Ealing,3.8,0,0,95.5,17.2
E05000192,00AJHB,Walpole,E09000009,Ealing,44.2,40.9,0,0,36.1
E05000193,00AKGL,Bowes,E09000010,Enfield,0.2,0.1,8.1,54.5,92.4
E05000194,00AKGM,Bush Hill Park,E09000010,Enfield,1.1,0,85.1,70.7,87.9
E05000195,00AKGN,Chase,E09000010,Enfield,40.7,1.1,1.1,12.9,59.2
E05000196,00AKGP,Cockfosters,E09000010,Enfield,8.3,78.8,2.9,17.7,59.9
E05000197,00AKGQ,Edmonton Green,E09000010,Enfield,45,0,0.6,12.8,48.7
E05000198,00AKGR,Enfield Highway,E09000010,Enfield,42.2,0,0,0.1,57.8
E05000199,00AKGS,Enfield Lock,E09000010,Enfield,61.8,0,0,5.1,33.9
E05000200,00AKGT,Grange,E09000010,Enfield,18.7,0,58.2,30.7,67.4
E05000201,00AKGU,Haselbury,E09000010,Enfield,24.3,0,32.5,12.8,71
E05000202,00AKGW,Highlands,E09000010,Enfield,3.1,0,1.2,46.3,96.9
E05000203,00AKGX,Jubilee,E09000010,Enfield,31.3,0,3.1,22.9,60.9
E05000204,00AKGY,Lower Edmonton,E09000010,Enfield,16.7,0,0,23.5,77.4
E05000205,00AKGZ,Palmers Green,E09000010,Enfield,9.9,0,65.3,48.6,62.7
E05000206,00AKHA,Ponders End,E09000010,Enfield,30.1,0,0,15.4,61.1
E05000207,00AKHB,Southbury,E09000010,Enfield,18.1,0,0,51.6,55.7
E05000208,00AKHC,Southgate,E09000010,Enfield,26.4,1.1,51.6,3.8,62.9
E05000209,00AKHD,Southgate Green,E09000010,Enfield,34.8,0,43.2,0,40.5
E05000210,00AKHE,Town,E09000010,Enfield,19.3,0,0,21.8,72.8
E05000211,00AKHF,Turkey Street,E09000010,Enfield,6.4,0,0,46.5,81.6
E05000212,00AKHG,Upper Edmonton,E09000010,Enfield,17.2,0,23.6,29.2,67.8
E05000213,00AKHH,Winchmore Hill,E09000010,Enfield,2.6,0,97.4,20.6,83.9
E05000214,00ALGP,Abbey Wood,E09000011,Greenwich,0,100,0,15.7,15.8
E05000215,00ALGQ,Blackheath Westcombe,E09000011,Greenwich,7.1,82.8,0,0,41.2
E05000216,00ALGR,Charlton,E09000011,Greenwich,0,100,0,1,69.8
E05000217,00ALGS,Coldharbour and New Eltham,E09000011,Greenwich,0,100,0.2,33.3,51.3
E05000218,00ALGT,Eltham North,E09000011,Greenwich,0,100,0,37.5,77.8
E05000219,00ALGU,Eltham South,E09000011,Greenwich,0,100,0,0.1,41.2
E05000220,00ALGW,Eltham West,E09000011,Greenwich,0,100,0,19.4,60.5
E05000221,00ALGX,Glyndon,E09000011,Greenwich,0,100,10.7,20.8,31.4
E05000222,00ALGY,Greenwich West,E09000011,Greenwich,12.4,87.6,0,7.7,37
E05000223,00ALGZ,Kidbrooke with Hornfair,E09000011,Greenwich,0,100,0,50.5,68.7
E05000224,00ALHA,Middle Park and Sutcliffe,E09000011,Greenwich,0,100,13.4,14.6,46.9
E05000225,00ALHB,Peninsula,E09000011,Greenwich,19.1,6.7,0,36.6,69.1
E05000226,00ALHC,Plumstead,E09000011,Greenwich,0,100,0,0.1,42.2
E05000227,00ALHD,Shooters Hill,E09000011,Greenwich,0,100,27.4,25,46.7
E05000228,00ALHE,Thamesmead Moorings,E09000011,Greenwich,0,100,32,86.2,43.8
E05000229,00ALHF,Woolwich Common,E09000011,Greenwich,0,100,88.4,10.3,56.7
E05000230,00ALHG,Woolwich Riverside,E09000011,Greenwich,0,100,79.1,83.8,43.8
E05000231,00AMGA,Brownswood,E09000012,Hackney,59.9,0,0,0,40.1
E05000232,00AMGB,Cazenove,E09000012,Hackney,23.8,0,0,2.7,76.2
E05000233,00AMGC,Chatham,E09000012,Hackney,59.4,0,0,1.2,40.1
E05000234,00AMGD,Clissold,E09000012,Hackney,29.4,0,0,37.2,49.1
E05000235,00AMGE,Dalston,E09000012,Hackney,33.6,0,0,2.3,66
